編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLRKJIKFFAP76CA,22,15.22,共有部份,鋼筋混凝土造,83年1月5日,十一層,
RPWNMLRKJIKFFAP76CA,22,8.86,停車空間,鋼筋混凝土造,83年1月5日,十一層,
RPPNMLLJKIKFFBP18CA,19,93.14,住家用,鋼筋混凝土造,86年4月20日,十三層,八層 陽台 花台
RPPNMLLJKIKFFBP18CA,19,31.38,共有部份,鋼筋混凝土造,86年4月20日,十三層,
RPQRMLSKJIKFFAP66CA,33,105.42,住商用,加強磚造,72年4月14日,二層,一層 二層 騎樓 電梯樓梯間
RPRRMLSKJIKFFAP76CA,24,165.02,住家用,鋼筋混凝土造,81年4月15日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間
RPPNMLTKJIKFFAP88CA,34,141.57,住商用,加強磚造,70年8月31日,二層,一層 二層 騎樓 電梯樓梯間
RPTQMLTKJIKFFAP96CA,19,221.68,住家用,鋼筋混凝土造,86年2月2日,四層,一層 二層 三層 四層 陽台 電梯樓梯間
RPQOMLKLJIKFFAP28CA,,313.21,農舍、門廊,鋼骨造有牆,104年9月1日,一層,一層 屋簷
RPUNMLTLJIKFFAP86CA,22,77.74,住家用,鋼筋混凝土造,83年4月25日,八層,七層 陽台 花台
RPUNMLTLJIKFFAP86CA,22,28.49,共有部份,鋼筋混凝土造,83年4月25日,八層,
RPPNMLQLJIKFFDP98CA,,265.35,住宅、騎樓,鋼筋混凝土造,104年9月2日,三層,一層 二層 三層 陽台 騎樓
RPPNMLSKJIKFFEP56CA,14,192.14,農舍,鋼筋混凝土造,91年4月22日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLSKJIKFFEP56CA,14,192.14,農舍,鋼筋混凝土造,91年4月22日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLOJKIKFFDP09CA,1,190.55,住宅、樓梯間,鋼筋混凝土造,104年3月11日,三層,一層 二層 三層 陽台 電梯樓梯間
RPWNMLOJKIKFFDP76CA,,193.32,住宅、樓梯間,鋼筋混凝土造,104年3月11日,三層,一層 二層 三層 陽台 電梯樓梯間
RPVNMLOJKIKFFDP66CA,1,193.99,住宅、樓梯間,鋼筋混凝土造,104年3月11日,三層,一層 二層 三層 陽台 電梯樓梯間
RPUNMLOJKIKFFDP56CA,1,191.74,住宅、樓梯間,鋼筋混凝土造,104年3月11日,三層,一層 二層 三層 陽台 電梯樓梯間
RPQOMLOJKIKFFDP88CA,,202.60,住宅、樓梯間,鋼筋混凝土造,104年7月9日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLSKJIKFFCP86DA,1,189.29,住宅、停車空間,鋼筋混凝土造,104年4月14日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPPNMLTKJIKFFCP56DA,30,122.06,住家用,加強磚造,74年5月23日,二層,一層 二層 陽台 騎樓
RPSNMLSKJIKFFCP76DA,,189.29,住宅、停車空間,鋼筋混凝土造,104年4月14日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPPNMLTKJIKFFEP66CA,20,128.28,住家用,鋼筋混凝土造,84年5月26日,十二層,十層 陽台
RPPNMLTKJIKFFEP66CA,20,2.75,共有部份,鋼筋混凝土造,84年5月26日,,
RPPNMLTKJIKFFEP66CA,20,26.82,共有部份,鋼筋混凝土造,84年5月26日,十二層,
RPPNMLTKJIKFFEP66CA,20,5.82,共有部份,鋼筋混凝土造,84年5月26日,,
RPXQMLSKJIKFFAP37DA,20,126.11,住商用,鋼筋混凝土造,84年6月30日,五層,一層 二層 陽台 騎樓
RPXQMLSKJIKFFAP37DA,20,3.00,共有部份,鋼筋混凝土造,84年6月30日,五層,
RPPNMLSKJIKFFDP09CA,9,49.16,住家用,鋼筋混凝土造,95年8月3日,五層,五層
RPPNMLSKJIKFFDP09CA,9,20.89,設備空間、梯廳、停車空間,鋼筋混凝土造,95年8月3日,五層,
RPPNMLSKJIKFFDP09CA,9,15.68,梯廳、走廊、梯間、水箱,鋼筋混凝土造,95年8月3日,五層,
RPSQMLTKJIKFFAP86CA,1,285.56,住宅、停車空間、樓梯間,鋼筋混凝土造,103年6月10日,三層,一層 二層 三層 陽台 電梯樓梯間 見其他登記事項
RPPNMLKLJIKFFAP08CA,35,110.09,住家用,加強磚造,70年2月11日,二層,一層 二層 電梯樓梯間
RPWQMLTKJIKFFAP27CA,18,9.27,共有部份,鋼筋混凝土造,86年5月15日,十六層,
RPWQMLTKJIKFFAP27CA,18,28.18,住家用,鋼筋混凝土造,86年5月15日,十六層,六層
RPWQMLTKJIKFFAP27CA,18,4.51,共有部份,鋼筋混凝土造,86年5月15日,十六層,
RPQNMLKLJIKFFAP18CA,37,102.30,住商用,加強磚造,68年2月15日,二層,一層 二層 騎樓
RPUNMLOLJIKFFAP98CA,10,190.44,住家用,鋼筋混凝土造,94年5月20日,四層,
RPSOMLRJKIKFFAP09CA,3,475.95,停車空間、住宅、透空立體構架,鋼筋混凝土造,101年7月12日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮 地下一層
RPSOMLRJKIKFFAP09CA,3,50.24,車道、甲梯、乙梯、管理室、台電配電室、發電機消防機房,鋼筋混凝土造,101年7月12日,四層,
RPUOMLMLJIKFFBP98CA,,106.51,住宅、樓梯間,鋼筋混凝土造,104年4月20日,三層,一層 二層 三層 陽台 見其他登記事項
RPUOMLMLJIKFFBP98CA,,106.51,住宅、樓梯間,鋼筋混凝土造,104年4月20日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLTKJIKFFDP56CA,17,189.75,住家用,鋼筋混凝土造,87年11月13日,四層,一層 二層 三層 四層 陽台 平台
RPQNMLRLJIKFFDP56CA,21,249.09,住家用,鋼筋混凝土造,83年9月13日,三層,一層 二層 三層 陽台 電梯樓梯間
RPQNMLSLJIKFFDP66CA,12,183.62,住房、停車空間,鋼筋混凝土造,93年2月6日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLSLJIKFFDP76CA,23,99.64,住家用,鋼筋混凝土造,82年2月11日,三層,一層 二層 三層 陽台 電梯樓梯間
RPVNMLKLJIKFFDP98CA,34,120.28,住家用,加強磚造,70年12月25日,二層,一層 二層 陽台
RPPOMLKLJIKFFDP48CA,10,201.21,住商用,鋼筋混凝土造,94年10月13日,四層,一層 二層 三層 四層 陽台
RPXQMLTKJIKFFAP47DA,14,237.06,住商用,鋼筋混凝土造,90年5月15日,四層,一層 二層 三層 四層 陽台 騎樓
RPPNMLKLJIKFFBP38EA,39,148.92,住商用,鋼筋混凝土加強磚造,66年4月26日,二層,一層 二層 騎樓 電梯樓梯間 廚房
RPSNMLNLJIKFFCP98DA,4,141.49,住家用,鋼筋混凝土造,101年1月18日,三層,一層 二層 三層 見其他登記事項
RPRNMLNJKIKFFAP68EA,21,72.24,住家用,鋼筋混凝土造,83年10月15日,七層,六層 陽台
RPRNMLNJKIKFFAP68EA,21,29.62,共有部份,鋼筋混凝土造,83年10月15日,七層,
RPTNMLLKKIKFFDP88CA,35,121.98,住家用,加強磚造,69年7月10日,二層,一層 二層
RPRNMLQLJIKFFEP66CA,16,202.13,住商用,鋼筋混凝土造,89年3月31日,三層,一層 二層 三層 陽台 電梯樓梯間
RPQNMLNLJIKFFAP58DA,27,347.29,廠房、辦公室、宿舍,鋼架有壁造,77年7月16日,一層,一層
RPSNMLOLJIKFFAP88DA,43,82.11,住家用,鋼筋混凝土加強磚造,61年10月30日,三層,一層 二層 三層
RPQNMLOJKIKFFBP58CA,16,78.86,住家用,鋼筋混凝土造,88年7月10日,八層,四層 陽台
RPQNMLOJKIKFFBP58CA,16,8.91,共有部份,鋼筋混凝土造,88年7月10日,八層,
