district,keyword,name,address,rating,reviews,place_id,lat,lng
萬華區,美容護膚,法堞時尚美學工作室,108台灣臺北市萬華區雙園街21巷16號1樓,4.4,11.0,ChIJFwUNYQapQjQRSu4QTCvXZeM,25.029755599999998,121.4950583
萬華區,美容護膚,詩薇思美容美體SPA 西門店,"七樓, No. 127號漢中街萬華區臺北市台灣 108",4.6,66.0,ChIJx495mwmpQjQRVL0vkZ7NJnQ,25.0428307,121.5078036
萬華區,美容護膚,LUSH 嵐舒 台北西門店,108台灣台北市万华区峨眉街37號1樓,5.0,3412.0,ChIJURuef_6pQjQRzWKHZ74wg3g,25.04357,121.5070993
萬華區,美容護膚,力美 美容SPA美學館,108台灣臺北市萬華區大理街160巷19弄16號1樓,4.9,19.0,ChIJvWvHzbMDaDQR4hv-G59Ml-4,25.032862299999998,121.4936518
萬華區,美容護膚,台北西門淨爽熱蠟除毛,108台灣臺北市萬華區開封街二段32號9樓之2,5.0,95.0,ChIJF9u6zRKpQjQRWN285PAI0CY,25.046183499999998,121.50812959999999
萬華區,美容護膚,代妃美容護膚中心,108台灣臺北市萬華區萬大路492號2樓,,,ChIJDTcsi8mpQjQRYwlTpob7XYU,25.019591499999997,121.4972545
萬華區,美容護膚,摩登坊美容工作室,108台灣臺北市萬華區漢中街176號1樓,4.9,23.0,ChIJC2XlxQmpQjQRP1tZYW9DddI,25.0409807,121.50636370000001
萬華區,美容護膚,JMspa,10845台灣臺北市萬華區長沙街二段124號3樓,5.0,27.0,ChIJ0VvIRaKpQjQRmMP7YV6fMwA,25.0403102,121.5036584
萬華區,美容護膚,錦繡仕女美容美體沙龍,10872台灣臺北市萬華區萬大路416號1樓,4.9,15.0,ChIJg0jHGbapQjQRfg6lAwQaMlE,25.021297099999998,121.49826569999999
萬華區,美容護膚,金詩林美膚中心,108台灣臺北市萬華區康定路231號2 樓,4.7,9.0,ChIJc4NoSq-pQjQRZrH7yrE-FXU,25.0353759,121.50139779999998
萬華區,美容護膚,時雨美容舒壓SPA,108台灣臺北市萬華區康定路198號,2.2,21.0,ChIJj74NZKipQjQRBrLdg7Aj2WU,25.0388445,121.50172549999999
萬華區,瑜珈,ZenSpace Taipei（Y.Z Yoga),108台灣臺北市萬華區和平西路三段63號5樓,5.0,14.0,ChIJeTklWcypQjQRbH9QbpH-cpA,25.0353649,121.5021262
萬華區,瑜珈,霏境舞蹈瑜珈,108台灣臺北市萬華區柳州街82-1號,5.0,27.0,ChIJxwpp_r-pQjQRJSIYwLEhI8w,25.0371126,121.5049121
萬華區,瑜珈,EWA運動空間 萬大館,108台灣臺北市萬華區萬大路386號,5.0,125.0,ChIJdaFQwcKrQjQRZhfIzgCFEDE,25.022136699999997,121.4988264
萬華區,瑜珈,中華民國瑜伽協會,108台灣臺北市萬華區和平西路三段70號3、5F,4.3,7.0,ChIJr6N8-aWpQjQRfUskZaVpTvs,25.0350177,121.5030747
萬華區,瑜珈,臺北萬華運動中心,108台灣臺北市萬華區西寧南路6-1號,4.1,2965.0,ChIJ8xQ37Q6pQjQR7MuPxGR6Cqw,25.047457599999998,121.5068673
萬華區,瑜珈,Luna Studio 場地租借 ｜鋼管舞｜藝術手作空間,"2樓, No. 205號西園路一段萬華區臺北市台灣 108",5.0,26.0,ChIJG9yCctapQjQR6sKUpz52pIQ,25.0336385,121.4995013
萬華區,瑜珈,惠文瑜珈,108台灣萬華區萬大路486巷46弄10號,5.0,1.0,ChIJ_1UJD8qpQjQRh_VppWc5s30,25.0206722,121.49621749999999
萬華區,瑜珈,Rose Punch TW,108台灣臺北市萬華區峨嵋街88號旁邊巷子,4.7,3.0,ChIJR_1Lla-pQjQRC_9qRpnhAX4,25.0441251,121.50382270000001
萬華區,瑜珈,Rajadhiraja Yoga,108台灣臺北市萬華區康定路348號,,,ChIJlzm_Pq-pQjQRG236NsZLoOM,25.034896399999997,121.5010383
萬華區,瑜珈,Onais Studio,108台灣臺北市萬華區武昌街二段88號4樓,5.0,6.0,ChIJMUNnVUypQjQRBZNUEXB9qOk,25.0449533,121.505726
萬華區,瑜珈,華江高中運動中心,108台灣臺北市萬華區西藏路213號,3.9,125.0,ChIJqf3Az7OpQjQRlLgXez4Pqa8,25.0285424,121.4963425
萬華區,瑜珈,中華民國舞蹈瑜珈協會,108台灣臺北市萬華區漢口街二段7號,5.0,1.0,ChIJ97c9qA6pQjQRlQkpdliz9zk,25.045413,121.50838999999999
萬華區,瑜珈,弎樓排練場,108台灣臺北市萬華區中華路一段80號3樓,5.0,1.0,ChIJWaN09WipQjQRttl6pqdzbE8,25.0454747,121.50878569999999
萬華區,瑜珈,iGYM愛健身萬大館,108台灣臺北市萬華區萬大路200號B1,4.9,822.0,ChIJTRcya5upQjQRtxPzd9Wi6ig,25.027364799999997,121.50031919999998
萬華區,瑜珈,台北YMCA游泳學校萬華會館,108台灣臺北市萬華區昆明街290號,4.7,775.0,ChIJ5X6qzqepQjQRC1mRK89nShs,25.0382714,121.503804
萬華區,瑜珈,中華民國水中瑜珈協會,108台灣臺北市萬華區桂林路166號,,,ChIJsdCiZqmpQjQRS6bUcItoVto,25.0384197,121.4974589
萬華區,瑜珈,SHAPER MAN 按摩滾輪/運動服飾/筋膜舒緩暨健身工作坊[全部採預約制],108台灣臺北市萬華區成都路4號預約制11樓,4.9,231.0,ChIJC3XXhAmpQjQRN-c8U3k23S4,25.041995,121.507638
萬華區,瑜珈,台北市體育總會療癒瑜伽協會,108台灣臺北市萬華區永福街75巷4號,,,ChIJdQ262aepQjQR1uxmXmrZlco,25.038928,121.502966
萬華區,瑜珈,YogaInn瑜伽因,234台灣新北市永和區永平路288號,4.7,35.0,ChIJL560mhKpQjQRzLjfLb4wh0Y,25.012108899999998,121.50771399999999
萬華區,瑜珈,原岩攀岩館-萬華店 T-UP Climbing Gym-Wanhua,108台灣臺北市萬華區大理街149號,4.6,799.0,ChIJTRTLKqypQjQRbbWhR9XsyvM,25.0342758,121.4969244
萬華區,瑜珈,巧姿瑜珈（江翠店）,220台灣新北市板橋區文化路二段320號3樓,4.9,28.0,ChIJ7fs3GEGoQjQRcZW6h_O0SjA,25.0299381,121.4726285
萬華區,瑜珈,青年公園健身房（耐震補強工程進行中，暫時休館中）,108台灣臺北市萬華區騰雲里,4.2,220.0,ChIJ958MaLmpQjQRZfxjtZE1Xqc,25.0233512,121.50689969999999
萬華區,瑜珈,迪卡儂 台北桂林店,108台灣臺北市萬華區桂林路1號,4.2,4834.0,ChIJFedkA6epQjQRDKjm09EBltA,25.0378901,121.50586349999999
萬華區,瑜珈,長順區民活動中心,108台灣臺北市萬華區長順街臨127號,4.2,60.0,ChIJTxkKn5mpQjQRu6VqI0skE_Y,25.0330062,121.48907829999999
萬華區,瑜珈,庫瑪譚崔能量按摩靜心工作坊,108台灣臺北市萬華區大理街54巷10-1號,5.0,1.0,ChIJbZhzGi6qQjQR2xmMewI4BBU,25.034124499999997,121.4990408
萬華區,瑜珈,中華民國阿南達瑪迦瑜伽靜坐協會,116台灣臺北市文山區汀州路四段99號之1號,4.6,22.0,ChIJFes9HR6qQjQRGeuz2z1pwM8,25.0068621,121.53697639999999
萬華區,SPA,YUSPA悠舍REAX MASSAGE/腿部舒緩/經絡推拿/頭療/肩頸/熱石精油/孕媽咪按摩/臉部保養/刮痧拔罐/窈窕緊實spa,108台灣臺北市萬華區成都路48號2樓,4.9,1055.0,ChIJGVaMTwmpQjQRX4hy_qqNKTA,25.042596999999997,121.50620500000001
萬華區,SPA,元氣養生會館｜Genki SPA｜西門全身按摩｜全身推拿整復｜足體腳底按摩SPA｜西門全身SPA｜經絡推拿｜西門按摩SPA｜西門精油按摩｜精油SPA｜經絡SPA,108台灣臺北市萬華區峨眉街109號1樓,4.9,5730.0,ChIJnXLkX9ipQjQRVXFbxNEmpJU,25.044275,121.504104
萬華區,SPA,十八男女會館 (台北西門店) 全身指油壓按摩｜SPA芳療紓壓｜Massage｜酥麻采耳//掏耳｜LINE預約：@LIN18,108台灣臺北市萬華區昆明街191號,4.9,1280.0,ChIJx_nN752pQjQRD2CttCztbdI,25.0391627,121.5041697
萬華區,SPA,清體養生會館（foot and body massage ）,108台灣台北市万华区西宁南路89號2樓 No,4.7,418.0,ChIJQ0lvmW-pQjQRYZ4qxa4x51k,25.045455,121.50685699999998
萬華區,SPA,雲心閣養生會館24H按摩,108台灣臺北市萬華區西園路一段218號,4.2,469.0,ChIJa_r73nCpQjQRRJ1NEEgs8dg,25.0356248,121.49916370000001
萬華區,SPA,988紅樓養生會館,108台灣臺北市萬華區成都路34號,4.3,1408.0,ChIJZQsSpwmpQjQRfD1WWTwvoJ0,25.042524999999998,121.50653399999999
萬華區,SPA,足spa-西門町昆明1館｜萬華區按摩｜마사지｜발마사지｜按摩店｜西門町按摩｜腳底按摩 ｜massage｜foot massage｜マッサージ,108台灣臺北市萬華區昆明街15之3號,5.0,236.0,ChIJwzZFFvmpQjQR3lQSZ5-RVjk,25.0464883,121.50591250000001
萬華區,SPA,西門禪風SenSpa Massage For man 按摩工作室(Reservation Required),"6F, No. 174昆明街萬華區臺北市台灣 108",4.8,253.0,ChIJP5RxFgipQjQREWL8eS-rqtA,25.041977799999998,121.50452240000001
萬華區,SPA,舒心SPA美體,108台灣臺北市萬華區昆明街211號7樓之2,5.0,44.0,ChIJxS_yb6upQjQRy2W2ANvgNoY,25.0388931,121.5041263
萬華區,SPA,環球足體養生館,108台灣臺北市萬華區青山里華西街51-1號,4.4,130.0,ChIJW5lwR6mpQjQRFg2v40dBxiQ,25.03743,121.498411
萬華區,SPA,足御健康養生館,108台灣臺北市萬華區華西街47號,4.2,280.0,ChIJ7UW6QKmpQjQRLlLPZFG8O-w,25.0375582,121.49841629999999
萬華區,SPA,樂HaveFun Spa 萬華區ManSpa按摩《西門町按摩推薦》舒壓放鬆｜同志按摩｜Gayspa｜全身舒壓｜Gay推薦,108台灣臺北市萬華區漢口街二段No. 60號,4.7,69.0,ChIJMZSIxXKpQjQRmvZ0jUUXqvk,25.045944,121.50521400000001
萬華區,SPA,O2氧森按摩會館,108台灣臺北市萬華區西寧南路129號2F,4.9,5980.0,ChIJORGpVZKpQjQRnk23NvFbTYs,25.0443145,121.5064824
萬華區,SPA,中華養生會館,108台灣臺北市萬華區青山里華西街24-2號,4.9,657.0,ChIJDUd6a6mpQjQR6yl_jLJ2q_g,25.038221999999998,121.498307
萬華區,SPA,康悅SPA男女養生會館,108台灣臺北市萬華區康定路326號,3.2,21.0,ChIJP3VnXBapQjQRZBque6klzx0,25.035713899999998,121.501197
萬華區,SPA,大阪足體養生會館,108台灣臺北市萬華區廣州街237號,4.4,306.0,ChIJ01zyNampQjQRVtCKSVvdapo,25.0368156,121.4984954
萬華區,SPA,足spa101｜西門町按摩｜腳底按摩｜按摩店｜massage｜foot massage｜foot spa｜마사지｜발마사지｜마사지 샵｜マッサージ ｜西門町按摩推薦｜,108台灣臺北市萬華區昆明街101號,4.9,3906.0,ChIJTf0VZ1SpQjQRHSyqzXRhEpA,25.0423512,121.50480139999999
萬華區,SPA,988養生會館-昆明店,108台灣臺北市萬華區昆明街23號,4.5,735.0,ChIJayaE8pOpQjQRRC1rfsaC8yU,25.0449415,121.50544590000001
萬華區,SPA,怡香SPA時尚會館,108台灣臺北市萬華區西園路一段137號,3.9,32.0,ChIJm_1i0s6pQjQRFjFUQABvW5Y,25.037594499999997,121.49972740000001
萬華區,SPA,《預約制》泰上爺Spa｜熱蠟除毛｜男性除毛｜台北西門｜台北萬華｜個人工作室｜男士spa｜男仕指油壓｜運動按摩｜massage |泰式按摩｜龍筋按摩｜Line預約：@vyi7612y,10850台灣臺北市萬華區柳州街42巷7號1樓,5.0,40.0,ChIJRUW0DdmpQjQRzbGVo7ap9ks,25.0386521,121.50486419999999
萬華區,SPA,莎婭SPA男女養生會館,108台灣臺北市萬華區和平西路三段199號,3.0,2.0,ChIJOdXCTgCpQjQRfER0I5qwu1Y,25.035460999999998,121.4972143
萬華區,SPA,千松養生館,10853台灣臺北市萬華區華西街28-1號1樓,4.7,53.0,ChIJbZFYUfapQjQR2MgZ9j-wA9o,25.037687899999998,121.4982666
萬華區,SPA,祿承坊傳統整復推拿 록승방 마사지,108台灣臺北市萬華區廣州街235號,5.0,2024.0,ChIJ-0XGNampQjQROeDH4nyYWQI,25.0368206,121.49857990000001
萬華區,SPA,彩興SPA養生館,108台灣臺北市萬華區康定路174號,5.0,1.0,ChIJ-6B6dgCpQjQRKkSUl2Bgl70,25.0392042,121.5017594
萬華區,SPA,玉幸越式洗髮館,108台灣臺北市萬華區華西街36號,4.9,756.0,ChIJEQ3LnrSpQjQRx6_gzodigRQ,25.0373183,121.49824239999998
萬華區,SPA,A.K SPA,108台灣臺北市萬華區中華路一段180號,4.6,79.0,ChIJm2PmI6mpQjQRs91rBVCS0yc,25.0390566,121.50696959999999
萬華區,SPA,李炳輝足體養生館西門館,108台灣臺北市萬華區漢中街156號,4.4,987.0,ChIJnyFWxwmpQjQRpugEpk93d9w,25.041272,121.50663799999998
萬華區,SPA,七星級按摩spa,108台灣臺北市萬華區康定路18-1號,4.7,6.0,ChIJ4UnjUwCpQjQRIf1XVnczQL4,25.0453196,121.5029408
萬華區,SPA,按您腳足體養生館｜西門町按摩｜massage｜마사지｜マッサージ｜발마사지｜腳底按摩｜足つぼマッサージ｜foot massage｜萬華按摩,108台灣臺北市萬華區成都路58號,4.8,799.0,ChIJSwu3qgmpQjQRQhDwhlLz77I,25.0427638,121.5056348
萬華區,SPA,西門町足體養生會館,108台灣臺北市萬華區成都路80號,3.9,278.0,ChIJwZVMVQipQjQRYJh-tlcCEKc,25.0429069,121.504929
萬華區,SPA,京華養生會館,108台灣臺北市萬華區西園路二段243之6號,5.0,1.0,ChIJPY-ZTWypQjQRiOCvTlsm-LY,25.026386,121.4933599
萬華區,SPA,筋武門-武昌館｜功夫按摩 中式足湯,108台灣臺北市萬華區武昌街二段12號,4.8,2872.0,ChIJ90g3aCGpQjQR903XouejpqQ,25.044335,121.5080965
萬華區,SPA,朵夏芳香spa,108台灣臺北市萬華區西藏路193號1樓,5.0,6.0,ChIJx-j837qpQjQRYo-vGk0Iv8s,25.0292022,121.50021980000001
萬華區,SPA,鑫樂園男女泰氏養生館,108台灣臺北市萬華區康定路296號,3.9,73.0,ChIJf6UqyKipQjQRQMlBC4TtHLE,25.036395799999998,121.5013449
萬華區,SPA,Amigo spa | gay spa | men spa｜Reservation required,108台灣臺北市萬華區武昌街二段84號之1,4.2,39.0,ChIJSYDADuOpQjQRlpv66WvIrO0,25.0448992,121.50584459999999
萬華區,SPA,清體養生會館-西門武昌店／西門腳底按摩足體按摩(Foot massage/Body massage)足裏マッサージ／全身マッサージ／반사 요법 마사지／바디 마사지／金門一條根專賣／西門腳底按摩／西門全身按摩／西門采耳／西門削腳皮／西門剪指甲,108台灣臺北市萬華區西寧南路115號,4.9,3393.0,ChIJvyBmF_epQjQR8EE_FjCoXZU,25.044887,121.5066752
萬華區,SPA,王子spa,108台灣臺北市萬華區峨眉街82號臨時等待地點,3.7,51.0,ChIJfbWu5gipQjQRj2h4guNeWlE,25.044116000000002,121.504065
萬華區,SPA,芳欣美容院,108台灣臺北市萬華區廣州街134號2樓,5.0,2.0,ChIJmau1yKipQjQRe-anlFzDWMQ,25.036561799999998,121.5010005
萬華區,SPA,Daniel 精油SPA 工作室,108台灣臺北市萬華區大理街30號5號樓之2,5.0,2.0,ChIJ81TpQa-pQjQRGXsE2GG1lQo,25.0345285,121.5015581
萬華區,SPA,Royal Paris 皇家巴黎成都會館,108台灣台北市万华区成都路67及69號1樓,4.6,521.0,ChIJq1MpZgmpQjQRLCSV4L0bbyI,25.042949099999998,121.5056906
萬華區,SPA,Morgan Spa,108台灣臺北市萬華區西寧南路36號,4.4,66.0,ChIJf0hYIXCpQjQRbnI0knNe93Y,25.044992999999998,121.506453
萬華區,SPA,金沙休閒會館,108台灣臺北市萬華區康定路66號,3.2,5.0,ChIJkyKWnaypQjQRl41SdVojC_w,25.0423479,121.50228299999999
萬華區,SPA,足滿足養生會館,108台灣臺北市萬華區西寧南路93號,4.8,723.0,ChIJD32IKZ-pQjQRUoH4JDq-Pgg,25.045376899999997,121.5068319
萬華區,SPA,悍森Handsome spa,108台灣臺北市萬華區內江街110巷11號,4.7,3.0,ChIJw7LEkH-pQjQRYLOUg4ADli4,25.041016199999998,121.5036306
萬華區,SPA,般掌櫃足體養生會館,108台灣臺北市萬華區中華路一段166號,5.0,311.0,ChIJ8ZOcy5WpQjQRILzuMdGYMFg,25.041259,121.50762169999999
萬華區,SPA,京華美容Spa館,108台灣臺北市萬華區西園路二段243號,4.8,4.0,ChIJjdJFkLSpQjQR5LLtAzjYDBU,25.026375599999998,121.49334409999999
萬華區,SPA,ARoom Spa台北館,108台灣臺北市萬華區武昌街二段57號,5.0,37.0,ChIJtSeCROSpQjQRj6z8t0cr8Cg,25.0447708,121.50719089999998
萬華區,SPA,掏掏耳 Taotao Ears｜台北萬華採耳專門店,108004台灣臺北市萬華區西園路一段282巷25號2樓之3,5.0,716.0,ChIJKZGFAn2pQjQRHgwJV8YOp_0,25.033772199999998,121.49868559999997
萬華區,SPA,泰樂活泰式養生館,108台灣臺北市萬華區桂林路72號,3.5,63.0,ChIJ52Dt-9qpQjQR7etnFLX-G5E,25.0382835,121.50130929999997
萬華區,SPA,天堂SPA,108台灣臺北市萬華區昆明街91號2 樓,3.9,7.0,ChIJFU8QPVypQjQRVnAmeH5FtxE,25.0425483,121.5048969
文山區,美甲,Yu.An nails studio|凝膠美甲,116台灣臺北市文山區木柵路一段92號2樓,4.9,47.0,ChIJE6aouwerQjQRIFCOYrdZL0M,24.9874023,121.55066350000001
文山區,美甲,超模美甲-凝膠. 暈染設計推薦|嫁接睫毛老師|手足保養| spa按摩|紋繡課程|台北文山區|木柵.景美捷運站,116台灣臺北市文山區景興路238巷24號1樓,5.0,344.0,ChIJYe_UKomrQjQRpMEbsz7VVSk,24.9910069,121.5425098
文山區,美甲,佩佩美甲室,116台灣臺北市文山區木柵路三段13號,5.0,20.0,ChIJw8SGFACrQjQR0HV3_BEBkcg,24.988554399999998,121.56492909999999
文山區,美甲,伊特美甲ITUNG NAILS,116台灣臺北市文山區景興路151號2樓,4.9,153.0,ChIJH70gG6CrQjQRG_Qv2Lk2mIw,24.993837600000003,121.5448446
文山區,美甲,DC nails studio,116台灣臺北市文山區興隆路二段61巷1號1 樓,5.0,34.0,ChIJRYQLMAABaDQROOMlFdy2B88,24.9990517,121.5455398
文山區,美甲,莉晶時尚美學,116台灣臺北市文山區興隆路四段114號,5.0,98.0,ChIJTVsDmSABaDQRGORZafzlKlQ,24.9829588,121.56203079999999
文山區,美甲,Cawaii美甲•美睫（原景美街123號2樓搬遷至此）,116台灣臺北市文山區興隆路二段96巷2-2號,4.8,159.0,ChIJlZP1ogCqQjQRDfBp2W1xvoY,25.0005315,121.54984
文山區,美甲,Pink問題指甲矯正 咬指甲 凍甲捲甲 崁甲/霧眉美學館,116台灣臺北市文山區景興路212號,4.9,225.0,ChIJrayiJK6rQjQR1p_oe-1jKdY,24.991350999999998,121.54343999999999
文山區,美甲,Qnail時尚美甲,116台灣臺北市文山區景後街133號1樓,5.0,27.0,ChIJQxbbvACqQjQRz-gH_F3z37A,24.990476899999997,121.5423692
文山區,美甲,Lucyy Beauty 美甲｜美睫｜美容｜越式洗頭｜,116台灣臺北市文山區辛亥路五段68號,4.8,166.0,ChIJ6z1eIACrQjQReqqCPjBfOo8,24.9992152,121.55358460000001
文山區,美甲,馥甲藝坊,"228號, No. 228號羅斯福路五段文山區臺北市台灣 116",4.8,74.0,ChIJHYLCRAGqQjQROVi_OwlCxI4,25.001843599999997,121.53882390000001
文山區,美甲,Womenˊs Nail,116台灣臺北市文山區興隆路三段81號2樓,4.9,150.0,ChIJfWwp16WrQjQRVw40y6N_qfA,24.999968000000003,121.5567442
文山區,美甲,Janny兔兔創意美の藝術丶美甲丶美睫丶微刺青丶教學課程丶五星級推薦,116台灣臺北市文山區興隆路三段192巷2弄12號1樓,4.9,59.0,ChIJAa6pHhAlaDQRDTikcFBFyYw,24.9982039,121.55824299999999
文山區,美甲,Air nail style凝膠美甲/手足保養/嵌甲處理-完全預約制,116台灣台北市文山区兴隆路三段123-4號2樓,4.9,56.0,ChIJ83S1NYGrQjQR5ZnWhH7D3so,24.9988182,121.55849659999998
文山區,美甲,29Nailartist 文山區景美美甲,116台灣臺北市文山區羅斯福路五段176巷8號3樓,4.9,61.0,ChIJMR-JZNUBaDQRW7wAPrS24XY,25.004351699999997,121.5377196
文山區,美甲,遇見美甲時尚概念館,116台灣臺北市文山區興隆路二段61巷1號,4.5,23.0,ChIJWQeiKhuqQjQRUTMr63zrfr0,24.9990517,121.5455398
文山區,美甲,Pink景美|木柵|新店|中和/霧眉/飄眉/紋隱形眼線/紋唇/光療凝膠指甲/水晶指甲/接睫毛/咬指甲矯正/扇形指甲快速矯正/嵌甲凍甲矯正/美甲教學/美睫教學/紋繡教學,116台灣臺北市文山區景興路212號,4.7,235.0,ChIJF1kScFynQjQRx8ARKhbBbEM,24.991350999999998,121.54343999999999
文山區,美甲,合宜美容美甲沙龍,11648台灣臺北市文山區木柵路三段102巷9號,4.5,53.0,ChIJFxmJzXaqQjQRg72slCfsPUQ,24.9882167,121.56762149999999
文山區,美甲,秀Show.Nail 美甲 蜜蠟除毛,11652台灣臺北市文山區保儀路31號1樓,5.0,24.0,ChIJO6VQWH-rQjQRisGvQ6OnJqk,24.988018999999998,121.56872999999999
文山區,美甲,Vivian Beauty Studio,116台灣臺北市文山區號 1 樓 No. 216辛亥路四段,4.4,33.0,ChIJz9H8DBSqQjQRqFYJ8N7cqEA,25.0024314,121.55541109999999
文山區,美甲,美采藝術指甲,116台灣臺北市文山區保儀路13巷40號1樓,4.9,16.0,ChIJZWXVSgSrQjQR1tqQHELmyDQ,24.9884527,121.5700411
文山區,美甲,欣欣 美甲美睫美容,116台灣臺北市文山區景美街65號,4.6,95.0,ChIJN1n0LXOrQjQRp4d-WQKjUoM,24.9908683,121.5418828
文山區,美甲,Nail Rosy,"No, No. 12-2號恆光街文山區臺北市台灣 116",5.0,20.0,ChIJ23o4RwABaDQRvkSScfgtpfs,24.9829944,121.56673850000001
文山區,美甲,指上風采/美甲/美睫/美容（福隆便當旁）,11670台灣台北市文山区罗斯福路六段203號1樓,4.9,39.0,ChIJbQoMdb-rQjQRUdG0T9tJCnQ,24.996265,121.54130149999999
文山區,美甲,Min Beauty Nail 藝術美甲｜半永久紋綉｜教學培訓,116台灣台北市文山区木栅路一段65號2樓,4.8,143.0,ChIJq9leTTcBaDQRH51QmN59lNc,24.9869076,121.54623430000001
文山區,美甲,雙燕美甲,116台灣臺北市文山區興隆路二段244巷6號,4.9,18.0,ChIJO3GbZRGqQjQRCGZE7y8DI98,25.0006429,121.55338019999999
文山區,美甲,小玲美甲-美睫-美紋,"台北市文山區羅斯福路6段285之6號（後棟 景美捷, 2號出口, 運站, 文山區臺北市台灣 116",4.7,13.0,ChIJZbQ70O2rQjQRwBh8L2mnEQU,24.994399899999998,121.54154949999997
文山區,美甲,甲睫 美甲 美睫 增毛 增髮 除毛,116台灣臺北市文山區景華街182號1樓,4.5,28.0,ChIJN2xDWwWqQjQRadTwaV_Nexg,24.997455900000002,121.54799720000001
文山區,美甲,巧藝美甲,116台灣臺北市文山區木柵路三段102巷104號之 1,4.8,14.0,ChIJ2-q9fQCrQjQR6LISf46QG_k,24.9886303,121.56751
文山區,美甲,Damita Beauty studio 達米塔美學-美甲｜美睫｜問題指甲處理｜咬甲矯正｜崁甲｜角蛋白｜台北文山區｜景美捷運站,116台灣臺北市文山區萬慶街29-1號,4.9,32.0,ChIJJwPWTiCrQjQRnvLlQb3KDgY,24.992759099999997,121.5391808
文山區,美甲,Alin x 歐娜指藝,116台灣臺北市文山區興隆路三段62號2樓之1室,5.0,59.0,ChIJh6k0gNqrQjQR8s72u1QZJ74,25.0000157,121.55607859999999
文山區,美甲,77_美甲Nail,11670台灣臺北市文山區景文街107號豪邁家 Hermes House4樓,4.4,11.0,ChIJyZFjLFqrQjQRS4LHuzxMmT0,24.9906576,121.54129689999999
文山區,美甲,悠米。美甲｜手足保養｜美容｜小臉撥筋｜睫毛捲翹,11686台灣臺北市文山區景華街168號,5.0,14.0,ChIJ17qe05SrQjQRupprk23f0EE,24.9970225,121.54795569999999
