編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLPLLHLFFAM88CA,,233.11,住家用,鋼筋混凝土造,105年1月8日,四層,一層 二層 三層 四層 陽台
RPPNMLPLLHLFFBM58CA,14,288.31,住家用,鋼筋混凝土造,91年3月25日,三層,一層 二層 三層 陽台 電梯樓梯間
RPRNMLTLLHLFFCM66CA,36,113.35,住商用,鋼筋混凝土造,68年10月12日,二層,一層 二層 騎樓
RPQNMLMKMHLFFCM48CA,22,92.56,住家用,鋼筋混凝土造,82年12月20日,四層,三層
RPQNMLMKMHLFFCM48CA,22,12.93,梯間突出物,鋼筋混凝土造,82年12月20日,四層,
RPQNMLMKNHLFFBM48CA,1,103.07,集合住宅,鋼筋混凝土造,104年8月25日,七層,四層 陽台
RPQNMLMKNHLFFBM48CA,1,59.52,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,
RPRNMLKMLHLFFEM68CA,,85.26,商業用,鋼筋混凝土加強磚造,,二層,一層 二層
RPUNMLPLLHLFFDM66CA,34,85.86,集合住宅,鋼筋混凝土加強磚造,71年8月2日,二層,一層 二層
RPPNMLOLLHLFFCM58CA,37,142.08,住家用,加強磚造,68年6月1日,二層,一層 二層
RPPNMLQLLHLFFBM68CA,12,178.10,住家用,鋼筋混凝土造,93年1月19日,三層,一層 二層 三層 陽台 平台 電梯樓梯間 雨遮
RPTNMLTKMHLFFCM86CA,,91.50,住家用,加強磚造,,一層,一層
RPVNMLOLLHLFFAM98CA,21,80.39,住家用,鋼筋混凝土造,83年9月8日,五層,五層 陽台 花台
RPVNMLOLLHLFFAM98CA,21,4.34,機械房、水塔、梯間,鋼筋混凝土造,83年9月8日,五層,
RPRNMLPLLHLFFAM68CA,37,95.76,住商用,鋼筋混凝土加強磚造,68年2月1日,二層,一層 二層 騎樓
RPUNMLPLLHLFFAM98CA,1,199.50,住宅、樓梯間、水箱間,鋼筋混凝土造,103年12月18日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLSLLHLFFAM09CA,1,162.52,住家用,鋼筋混凝土造,104年4月22日,三層,一層 二層 三層 陽台
RPSNMLTLLHLFFAM56CA,21,137.28,住家用,鋼筋混凝土造,84年4月14日,三層,一層 二層 三層 屋頂突出物
RPRNMLNKMHLFFBM58CA,36,161.46,住家用,鋼筋混凝土加強磚造,67年9月11日,二層,一層 二層
RPPNMLLMLHLFFBM28CA,10,208.41,住家用,鋼筋混凝土造,94年9月5日,四層,一層 二層 三層 四層 陽台 雨遮
RPRNMLLMLHLFFBM48CA,23,97.55,住家用,鋼筋混凝土造,82年3月12日,七層,一層 平台 花台 見其他登記事項
RPRNMLLMLHLFFBM48CA,23,12.14,地下室、門廳、梯間、機械室、守衛室、水箱、車道,鋼筋混凝土造,82年3月12日,七層,
RPPNMLKMLHLFFBM18CA,20,96.14,住家用,鋼筋混凝土造,85年6月13日,九層,六層 陽台 花台
