鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區新鼻段321地號,17.99,住,,,1130314,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.04,2,0,2,有,無,10040000,112148,坡道平面,40.12,1750000,,RPQNMLMJMHJGFEH18DB,心航棧2,A棟0號,
蘆竹區,房地(土地+建物),桃園市蘆竹區新鼻段321地號,18.19,住,,,1130314,土地1建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.77,2,0,2,有,無,8310000,111141,,0.0,0,,RPRNMLMJMHJGFEH28DB,心航棧2,F棟0號,
蘆竹區,房地(土地+建物),桃園市蘆竹區新鼻段321地號,18.13,住,,,1130320,土地1建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.5,2,0,2,有,無,8880000,119195,,0.0,0,露臺戶,RPTNMLMJMHJGFEH48DB,心航棧2,I棟0號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區新鼻段321地號,17.99,住,,,1130319,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.04,2,0,2,有,無,10010000,110390,坡道平面,40.12,1850000,,RPVNMLMJMHJGFEH68DB,心航棧2,A棟0號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區新鼻段321地號,17.86,住,,,1130323,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.52,2,0,2,有,無,10260000,115940,坡道平面,40.12,1750000,本戶露臺戶,RPWNMLMJMHJGFEH78DB,心航棧2,E棟0號,
平鎮區,房地(土地+建物),桃園市平鎮區東社段751地號,29.54,住,,,1130326,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.84,2,2,1,有,無,6820000,92362,,0.0,0,交易總價含下列非屬預售屋價格之費用:售價包含冷氣三台費,RPPNMLMJMHJGFGH28DB,鎂嘉美家,B棟1號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區東社段751地號,33.18,住,,,1130331,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.94,2,2,1,有,無,9180000,94044,一樓平面,21.0,1380000,交易總價含下列非屬預售屋價格之費用:售價包含冷氣三台費,RPQNMLMJMHJGFGH38DB,鎂嘉美家,A棟2號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區東社段751地號,33.18,住,,,1130316,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.69,2,2,1,有,無,9400000,93441,一樓平面,13.75,1650000,交易總價含下列非屬預售屋價格之費用:售價包含冷氣三台費,RPRNMLMJMHJGFGH48DB,鎂嘉美家,A棟2號,
平鎮區,房地(土地+建物),桃園市平鎮區東社段751地號,29.16,住,,,1130310,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.88,2,2,1,有,無,6860000,94127,,0.0,0,交易總價含下列非屬預售屋價格之費用:售價包含冷氣三台費,RPSNMLMJMHJGFGH58DB,鎂嘉美家,B棟2號,
桃園區,房地(土地+建物)+車位,桃園市桃園區青溪二路與朝陽街口A1-6F,23.88,商,,,1130329,土地1建物1車位2,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,298.37,3,2,3,有,無,31460000,135624,坡道平面,95.53,3950000,,RPPNMLNJMHJGFAH67CB,合輝大璽-萬象,A棟1-6F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區青溪二路與朝陽街口A1-5F,23.88,商,,,1130317,土地1建物1車位2,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,301.88,3,2,3,有,無,31000000,133110,坡道平面,99.04,4000000,,RPQNMLNJMHJGFAH77CB,合輝大璽-萬象,A棟1-5F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區國際路二段218號旁中路二段262地號等2筆,22.32,住,,,1130328,土地2建物1車位1,十層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.09,3,2,2,有,無,19880000,144883,坡道平面,38.3,1800000,,RPRNMLNJMHJGFAH87CB,國際ONE,A-10F號,
桃園區,房地(土地+建物),桃園市桃園區國豐八街5號之對面,19.3,住,,,1130307,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.87,2,0,2,有,無,8650000,109674,,0.0,0,,RPTNMLNJMHJGFAH08CB,真藏美居,B-3F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區同安街,15.5,商,,,1130330,土地3建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.77,3,2,2,有,無,17220000,145486,坡道平面,49.53,2200000,,RPXNMLNJMHJGFAH48CB,森沺拓,A棟3-2F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區同安街,12.41,商,,,1130321,土地3建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.42,2,2,2,有,無,14770000,151005,坡道平面,53.84,2300000,,RPOOMLNJMHJGFAH67CB,森沺拓,A棟1-11F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區民光東路日光路交叉路口,27.25,住,,,1130321,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.01,3,2,2,有,無,26910000,150479,坡道平面,35.14,1950000,,RPPOMLNJMHJGFAH77CB,好風采,B棟21F-2號,
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段與青雲路口,60.13,商,,,1130310,土地1建物1車位4,八層,16,辦公商業大樓,商業用,見其他登記事項,,547.96,0,0,0,無,無,72220000,137941,坡道平面,76.6,7200000,,RPPNMLNJMHJGFBH77CB,森PLAZA,B棟2-8F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段與青雲路口,39.6,商,,,1130310,土地1建物1車位3,八層,16,辦公商業大樓,商業用,見其他登記事項,,368.12,0,0,0,無,無,47780000,136415,坡道平面,57.45,5400000,,RPQNMLNJMHJGFBH87CB,森PLAZA,B棟1-8F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區元生二街忠孝公園對面,14.2,住,,,1130313,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.07,2,2,2,有,無,12100000,110969,坡道平面,28.35,1700000,,RPRNMLNJMHJGFBH97CB,聚泰雲邸,B6-05F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區元生二街忠孝公園對面,21.54,住,,,1130313,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.49,3,2,2,有,無,17500000,111158,坡道平面,28.35,1700000,,RPSNMLNJMHJGFBH08CB,聚泰雲邸,A1-06F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區元生二街忠孝公園對面,14.2,住,,,1130315,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.03,2,2,2,有,無,12500000,116354,坡道平面,28.35,1600000,,RPTNMLNJMHJGFBH18CB,聚泰雲邸,B8-12F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區元生二街忠孝公園對面,14.88,住,,,1130315,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.52,2,2,2,有,無,12900000,114088,坡道平面,28.35,1700000,,RPUNMLNJMHJGFBH28CB,聚泰雲邸,C2-09F號,
觀音區,房地(土地+建物)+車位,桃園市觀音區中平路62號旁,28.52,住,,,1130307,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.83,3,2,2,有,無,8400000,58120,坡道平面,31.11,1500000,,RPVNMLNJMHJGFBH38CB,鳳皇秀院,A5-3F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區文智路187號對面,32.12,住,,,1130326,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.46,3,2,2,有,無,23560000,147051,坡道平面,29.62,1820000,,RPWNMLNJMHJGFBH48CB,和發水慕白,A棟3-6F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區文智路187號對面,32.19,住,,,1130326,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.0,4,2,2,有,無,23690000,147392,坡道平面,29.62,1820000,,RPXNMLNJMHJGFBH58CB,和發水慕白,C棟1-7F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路街口,24.88,商,,,1130326,土地1建物1車位1,九層,20,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,263.72,0,0,0,無,無,39870000,158830,坡道平面,24.03,1800000,,RPOOMLNJMHJGFBH77CB,桃大詠,D棟5-9F號,
