編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLMKKHKFFBN78DA,2,308.89,騎樓，店舖，住宅,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層 陽台 騎樓
RPWOMLMKKHKFFBN98DA,2,312.29,騎樓，店舖，住宅,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層 陽台 騎樓
RPSNMLQJKHKFFBN78DA,12,161.89,農舍,鋼骨造,91年8月23日,一層,一層
RPTNMLKKKHKFFAN18CA,27,74.02,住家用,鋼筋混凝土造,77年1月13日,七層,二層
RPTOMLLKKHKFFAN38CA,42,118.16,住商用,鋼筋混凝土加強磚造,62年2月24日,二層,一層 二層 騎樓
RPSOMLMKKHKFFAN38CA,32,62.51,住家用,鋼筋混凝土造,71年9月24日,五層,四層
RPRNMLMKKHKFFAN18CA,42,731.30,住商用,鋼筋混凝土造,61年10月4日,四層,一層 二層 三層 四層 騎樓
RPPOMLQJKHKFFDN68CA,18,68.28,住家用,鋼筋混凝土造,86年4月11日,十五層,十層 陽台
RPVNMLOJLHKFFDN09CA,42,48.66,住家用,加強磚造,62年3月22日,一層,一層
RPQNMLMJLHKFFCN28CA,,164.99,住家用、樓梯間,鋼筋混凝土造,103年11月20日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLTJKHKFFDN88CA,16,193.52,店舖，停車空間，住家,鋼筋混凝土造,88年6月30日,三層,一層 二層 三層 陽台 騎樓
RPVNMLTJKHKFFHN27CA,1,160.58,住宅、樓梯間,鋼筋混凝土造,103年6月5日,三層,一層 二層 三層 陽台 屋頂突出物
RPWNMLTJKHKFFHN37CA,1,160.58,住宅、樓梯間,鋼筋混凝土造,103年6月5日,三層,一層 二層 三層 陽台 屋頂突出物
RPVNMLQKKHKFFHN07CA,17,110.93,住家、停車空間,鋼筋混凝土造,87年3月3日,三層,一層 二層 三層 電梯樓梯間
RPVNMLLKKHKFFAN58DA,20,177.66,住家用,鋼筋混凝土造,83年11月30日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPPOMLRKKHKFFAN68DA,25,133.60,住家用,鋼筋混凝土造,79年6月26日,十一層,七層 陽台
RPPOMLRKKHKFFAN68DA,25,6.99,停車空間,鋼筋混凝土造,79年6月26日,十一層,
RPPOMLRKKHKFFAN68DA,25,45.12,梯間、避難室、開放空間,鋼筋混凝土造,79年6月26日,十一層,
RPSNMLKKKHKFFAN18DA,14,110.10,住家用,鋼筋混凝土造,89年10月20日,十四層,九層 陽台 雨遮
RPSNMLKKKHKFFAN18DA,14,95.07,停車空間、梯間、防空避難室兼停車場、開放空間、游泳池、梯間機械室、水箱,鋼筋混凝土造,89年10月20日,十四層,
RPSNMLMKKHKFFFN78CA,37,103.96,住家用,鋼筋混凝土加強磚造,67年4月30日,二層,一層 二層 騎樓
RPTNMLMKKHKFFFN88CA,34,88.20,住家用,加強磚造,70年6月27日,二層,一層 二層
RPSNMLLJLHKFFAN18CA,19,188.21,住家用,鋼筋混凝土造,84年7月17日,三層,一層 二層 三層 見其他登記事項
RPUNMLKKKHKFFEN68CA,18,173.52,住商用,鋼筋混凝土造,83年11月20日,四層,一層 二層 三層 四層 陽台 騎樓
RPPNMLOJLHKFFCN38CA,21,138.27,住商用,鋼筋混凝土造,83年7月5日,七層,一層 二層 平台 騎樓
RPPNMLOJLHKFFCN38CA,21,27.91,梯間、避難室、停車空間,鋼筋混凝土造,83年7月5日,七層,
RPPNMLLKKHKFFEN28CA,26,188.52,住商用,鋼筋混凝土造,78年4月18日,三層,一層 二層 三層
RPWNMLMJLHKFFDN98CA,,134.30,住家用,鋼筋混凝土造,103年10月28日,三層,一層 二層 三層 陽台
RPOOMLMJLHKFFDN28CA,,133.86,住家用,鋼筋混凝土造,103年10月28日,三層,一層 二層 三層 陽台
RPXNMLMJLHKFFDN09CA,,166.11,住家用,鋼筋混凝土造,103年10月28日,四層,一層 二層 三層 四層 陽台
RPSNMLMKKHKFFDN58CA,1,237.61,住家用,鋼筋混凝土造,102年11月13日,四層,一層 二層 三層 四層 陽台 雨遮
RPOPMLQKKHKFFDN78CA,20,.07,住家用,鋼筋混凝土造,84年6月6日,一層,
RPOPMLQKKHKFFDN78CA,20,110.64,住家用,鋼筋混凝土造,84年6月6日,三層,一層 二層 三層 陽台 平台
RPOOMLQJLHKFFDN68CA,22,80.14,住家用,鋼筋混凝土造,82年7月3日,五層,一層
RPOOMLQJLHKFFDN68CA,22,81.51,住家用,鋼筋混凝土造,82年7月3日,五層,二層
RPQOMLQJLHKFFCN78CA,,164.66,住家用、停車空間、樓梯間,鋼筋混凝土造,103年11月20日,三層,一層 二層 三層 陽台 屋頂突出物
RPTOMLQJLHKFFCN09CA,,164.66,住家用、樓梯間,鋼筋混凝土造,103年11月20日,三層,一層 二層 三層 陽台 屋頂突出物
RPVOMLQJLHKFFCN66CA,,185.29,住家用、樓梯間,鋼筋混凝土造,103年11月20日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPVNMLMJLHKFFDN88CA,,166.11,住家用,鋼筋混凝土造,103年10月28日,四層,一層 二層 三層 四層 陽台
RPUNMLMJLHKFFDN78CA,,165.04,住家用,鋼筋混凝土造,103年10月28日,四層,一層 二層 三層 四層 陽台
RPUNMLLKKHKFFCN58CA,1,172.18,住宅、停車空間,鋼筋混凝土造,102年11月20日,四層,一層 二層 三層 四層 陽台
RPVNMLLKKHKFFCN68CA,1,172.18,住宅、停車空間,鋼筋混凝土造,102年11月20日,四層,一層 二層 三層 四層 陽台
RPPNMLTJOHKFFDN66CA,,168.10,住家用,鋼筋混凝土造,103年10月28日,四層,一層 二層 三層 四層 陽台
RPQNMLMKKHKFFAN08CA,19,.29,管理員室,鋼筋混凝土造,85年5月6日,十層,
RPQNMLMKKHKFFAN08CA,19,94.03,住家用,鋼筋混凝土造,85年5月6日,十層,五層 陽台
RPSOMLPLKHKFFAN78CA,34,107.94,住商用,鋼筋混凝土造,70年1月9日,三層,一層 二層 三層
RPXOMLLKKHKFFAN78CA,32,190.78,住家、店鋪、防空避難室,鋼筋混凝土造,72年2月10日,三層,一層 二層 三層 騎樓 地下層
RPXOMLLKKHKFFAN78CA,32,190.29,住商用,鋼筋混凝土造,72年2月10日,三層,一層 二層 三層 騎樓
RPTNMLRKKHKFFAN88CA,24,96.18,住家、國民住宅,鋼筋混凝土造,79年10月30日,二層,一層 二層
RPPNMLOJKHKFFDN68CD,,243.85,住宅,鋼筋混凝土造,103年9月26日,四層,
RPPNMLKKKHKFFFN38DA,33,94.68,住家用,加強磚造,70年6月8日,二層,
RPUOMLQKKHKFFDN76DA,30,104.40,住家用,加強磚造,73年8月6日,二層,一層 二層 騎樓
RPWOMLQKKHKFFDN96DA,35,155.56,住家用,鋼筋混凝土造,69年3月15日,二層,一層 二層 騎樓
RPSNMLMJLHKFFDN58CA,,172.21,住家用,鋼筋混凝土造,103年10月28日,四層,一層 二層 三層 四層 陽台
RPTNMLMJLHKFFDN68CA,,168.23,住家用,鋼筋混凝土造,103年10月28日,四層,一層 二層 三層 四層 陽台
RPPNMLMJLHKFFDN28CA,,196.22,住家用,鋼筋混凝土造,103年10月28日,四層,一層 二層 三層 四層 陽台
RPPNMLTJKHKFFGN86CD,14,146.21,住宅、人行道,鋼筋混凝土造,89年8月16日,三層,
RPRNMLPJLHKFFBN58CA,,183.89,住家用,鋼筋混凝土造,103年11月11日,四層,一層 二層 三層 四層 陽台
RPPNMLOLKHKFFAN28CA,57,83.79,住家用,木石磚造（磚石造）,47年3月1日,二層,一層 二層
RPSNMLNKKHKFFBN48CA,29,74.51,住商用,鋼筋混凝土造,75年4月26日,二層,一層 二層
RPSNMLLKKHKFFAN18CA,18,255.89,住家用,鋼筋混凝土造,85年11月28日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPQOMLNKKHKFFAN28CA,24,107.13,住家用,鋼筋混凝土造,80年4月22日,七層,七層 陽台
RPQOMLNKKHKFFAN28CA,24,26.01,避難室、樓梯,鋼筋混凝土造,80年4月22日,七層,
RPQOMLNKKHKFFAN28CA,24,8.98,住家用,鋼筋混凝土造,80年4月22日,七層,
RPQOMLNKKHKFFAN28CA,24,1.60,避難室、樓梯,鋼筋混凝土造,80年4月22日,七層,
RPQNMLNKKHKFFAN18CA,7,31.34,停車空間、辦公室,鋼筋混凝土造,97年7月10日,二層,
