編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLLJOHKFFDV76CA,17,6.55,梯間、通道,鋼筋混凝土造,87年3月6日,十五層,
RPQNMLLJOHKFFDV76CA,17,5.06,通道、活動室、樓梯間、門廳、車道、辦公室,鋼筋混凝土造,87年3月6日,十層,
RPSNMLLLNHKFFAV86DA,37,62.98,住家用,水泥磚木蓋瓦,67年6月30日,一層,一層
RPQNMLLLNHKFFCV76CA,30,125.96,住家用,加強磚造,74年8月10日,二層,一層 二層 電梯樓梯間
RPPOMLTLNHKFFAV37CA,22,83.78,住家用,鋼筋混凝土造,82年8月19日,七層,五層 陽台 花台
RPPOMLTLNHKFFAV37CA,22,13.88,汽機車升降樓間．樓梯走道（公共設施）,鋼筋混凝土造,82年8月19日,七層,
RPPOMLTLNHKFFAV37CA,22,14.63,停車場（公共設施）,鋼筋混凝土造,82年8月19日,七層,
RPPOMLTLNHKFFAV37CA,22,2.44,樓梯間．機械房．水塔（公共設施）,鋼筋混凝土造,82年8月19日,七層,
RPPNMLPKOHKFFBV07DA,40,23.88,住家用,磚石造,64年1月15日,一層,一層
RPRNMLLJOHKFFBV66CA,19,128.94,鄉村住宅,鋼筋混凝土造,84年12月13日,三層,一層 二層 三層
RPTNMLPLNHKFFAV27CA,,203.52,住宅,ＲＣ造,104年3月17日,三層,一層 二層 三層 見其他登記事項
RPPPMLPLNHKFFAV07CA,,229.11,店舖、住宅,ＲＣ造,104年3月18日,三層,一層 二層 三層 見其他登記事項
RPOPMLPLNHKFFAV96CA,,225.33,店舖、住宅,ＲＣ造,104年3月16日,三層,一層 二層 三層 見其他登記事項
RPQPMLPLNHKFFAV17CA,,229.11,店舖、住宅,ＲＣ造,104年3月18日,三層,一層 二層 三層 見其他登記事項
RPUNMLSLNHKFFAV67CA,8,235.12,住家用,ＲＣ造,96年6月14日,三層,一層 二層 三層 見其他登記事項
RPVNMLPLNHKFFAV47CA,31,109.80,住家用,加強磚造,73年10月17日,二層,一層 二層 陽台 平台
RPPNMLMLNHKFFAV56CA,19,107.32,集合住宅,鋼筋混凝土造,85年6月21日,七層,六層 陽台 雨遮
RPPNMLMLNHKFFAV56CA,19,9.52,主要內容：樓梯．電梯（共同使用）,鋼筋混凝土造,85年6月21日,七層,
RPPNMLMLNHKFFAV56CA,19,6.43,電梯．水箱．機械房．樓梯共同使用,鋼筋混凝土造,85年6月21日,七層,
RPPNMLMLNHKFFAV56CA,19,7.25,車道．樓梯．配電室．機械房．蓄水池．機車停車位共同使用,鋼筋混凝土造,85年6月21日,七層,
RPPNMLMLNHKFFAV56CA,19,16.82,防空避難室暨停車空間共同使用,鋼筋混凝土造,85年6月21日,七層,
RPPNMLLLNHKFFAV09CA,22,192.46,住家用,鋼筋混凝土造,82年5月27日,三層,一層 二層 三層 屋頂突出物 騎樓
RPRNMLMLNHKFFAV76CA,,179.22,住家用,ＲＣ造,104年3月12日,三層,一層 二層 三層 見其他登記事項
RPUPMLPLNHKFFAV57CA,33,123.00,住家用,鋼筋混凝土加強磚造,70年11月16日,三層,一層 二層 三層
RPSNMLMLNHKFFAV86CA,20,73.96,集合住宅,鋼筋混凝土造,84年6月1日,五層,四層 見其他登記事項
RPSNMLMLNHKFFAV86CA,20,8.53,停車空間．兼儲藏室（共同使用）,鋼筋混凝土造,84年6月1日,五層,
RPWNMLPLNHKFFAV57CA,9,239.44,住家用,ＲＣ造,94年12月12日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPSNMLMLNHKFFAV86CA,20,10.63,樓梯．通廊．瞭望台．水箱．蓄水池（共同使用）,鋼筋混凝土造,84年6月1日,五層,
RPQNMLNJOHKFFAV66CA,22,79.07,住家用,鋼筋混凝土造,82年8月19日,七層,五層 陽台
RPQNMLNJOHKFFAV66CA,22,2.37,樓梯間．機械房．水塔（公共設施）,鋼筋混凝土造,82年8月19日,七層,
RPQNMLNJOHKFFAV66CA,22,14.22,停車場（公共設施）,鋼筋混凝土造,82年8月19日,七層,
RPQNMLNJOHKFFAV66CA,22,13.48,汽機車升降樓間．樓梯走道（公共設施）,鋼筋混凝土造,82年8月19日,七層,
RPQOMLSLNHKFFAV37CA,12,46.78,人行、店鋪、集合住宅,鋼筋混凝土造,92年5月27日,九層,一層 二層 騎樓
RPQOMLSLNHKFFAV37CA,12,18.64,電梯、樓梯、機械房、水箱、防空避難室暨停車空間（共同使用部份）,鋼筋混凝土造,92年5月27日,九層,
RPQOMLSLNHKFFAV37CA,12,46.78,人行、店鋪、集合住宅,鋼筋混凝土造,92年5月27日,九層,一層 二層 騎樓
RPQOMLSLNHKFFAV37CA,12,18.64,電梯、樓梯、機械房、水箱、防空避難室暨停車空間（共同使用部份）,鋼筋混凝土造,92年5月27日,九層,
