鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
中山區,房地(土地+建物)+車位,臺北市中山區天祥路８２號二樓之２,7.89,商,,,1130116,土地1建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931203,107.85,3,2,1,有,有,23500000,276740,坡道機械,35.58,3500000,陽台外推；夾層；其他增建；,RPUOMLTKLHJGFCA38DA,42.13,1.43,6.88,有,2422
南港區,房地(土地+建物)+車位,臺北市南港區向陽路１６２巷１０２號十四樓,44.84,商,,,1130114,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1000304,322.19000000000005,4,2,2,有,有,68000000,211056,坡道平面,0.0,0,,RPRNMLLKMHJGFDA37DA,136.93,10.78,11.4,有,
信義區,房地(土地+建物),臺北市信義區吳興街４９４巷４號七樓,40.45,住,,,1130125,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780919,130.74,3,2,2,有,無,27030000,206746,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；陽台外推；頂樓加蓋；,RPOOMLLKMHJGFDA17DA,104.47,0.0,11.96,有,
信義區,房地(土地+建物),臺北市信義區嘉興街２１７之１號二樓,19.6,住,,,1130127,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720831,75.65,3,2,1,有,無,15720000,207799,,0.0,0,陽台外推；其他增建；,RPPOMLLKMHJGFDA27DA,64.39,0.0,6.44,無,
大安區,房地(土地+建物),臺北市大安區大安路一段１８２號四樓,28.86,都市：其他:第四種住宅區。,,,1130106,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0590123,125.22,3,2,2,有,無,38500000,307459,,0.0,0,土地價格：38129400元整、建物價格：370600元整。陽台外推；其他增建；,RPPNMLOKLHJGFFA57DA,108.0,0.0,17.22,有,
大安區,房地(土地+建物),臺北市大安區瑞安街６１巷１弄１２號三樓,24.52,商,,,1130120,土地6建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0681024,140.16,2,2,2,有,無,39500000,281821,,0.0,0,陽台外推；其他增建；,RPROMLNJMHJGFFA77DA,106.48,0.0,15.34,有,2423
大安區,房地(土地+建物),臺北市大安區雲和街９９巷３號四樓,21.8,住,,,1130127,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700408,80.28,2,2,2,有,無,23000000,286497,,0.0,0,陽台外推；其他增建；,RPQNMLOJMHJGFFA67DA,68.9,0.0,11.38,無,
內湖區,房地(土地+建物)+車位,臺北市內湖區文湖街２１巷８３號十樓,76.31,住,,,1130131,土地1建物1車位5,十層，十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041015,599.45,3,2,3,有,有,69000000,115106,坡道平面,0.0,0,,RPRNMLKKMHJGFCA27EA,242.87,0.0,118.39,有,2424
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街７２巷１７弄２９之２號八樓,27.21,住,,,1130128,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871020,118.2,3,1,1,有,有,14500000,122673,坡道平面,30.45,0,,RPXNMLTKKHJGFCA48DA,60.08,1.12,8.44,有,2425
內湖區,房地(土地+建物),臺北市內湖區內湖路一段３２３巷１弄１號五樓,24.4,住,,,1130121,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680122,82.33,4,0,4,有,無,20000000,242925,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPXOMLPLLHJGFCA38DA,65.98,0.0,16.35,無,2426
