鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
萬巒鄉,房地(土地+建物),屏東縣萬巒鄉民生路１０３號,74.99,,鄉村區,乙種建築用地,1040721,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0570115,77.59,2,1,1,有,無,1060000,13662,,0.0,0,,RPRNMLMKQHKFFCT96CA,77.59,0.0,0.0,,
竹田鄉,土地,新田段2200地號,2414.0,,特定農業區,農牧用地,1040722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6035000,2500,,0.0,0,,RPXNMLLKQHKFFCT47CA,0.0,0.0,0.0,,
竹田鄉,土地,竹鳳段一小段17地號,2406.23,,特定農業區,農牧用地,1040722,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6015575,2500,,0.0,0,,RPOOMLLKQHKFFCT66CA,0.0,0.0,0.0,,
內埔鄉,土地,大興段789地號,896.88,,一般農業區,農牧用地,1040723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,892,,0.0,0,,RPQNMLKKQHKFFCT66CA,0.0,0.0,0.0,,
竹田鄉,土地,鳳明段666地號,1495.0,,特定農業區,農牧用地,1040715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3110000,2080,,0.0,0,,RPWOMLOJQHKFFCT67CA,0.0,0.0,0.0,,
竹田鄉,土地,鳳明段667地號,1389.0,,特定農業區,農牧用地,1040715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2890000,2081,,0.0,0,,RPXOMLOJQHKFFCT77CA,0.0,0.0,0.0,,
萬巒鄉,土地,五溝水段180-972地號,5053.0,,一般農業區,農牧用地,1040722,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9700000,1920,,0.0,0,,RPXNMLPJQHKFFCT77CA,0.0,0.0,0.0,,
竹田鄉,土地,竹南段778地號,1785.0,,特定農業區,農牧用地,1040720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2150000,1204,,0.0,0,,RPQOMLPJQHKFFCT17CA,0.0,0.0,0.0,,
內埔鄉,土地,上龍泉段159地號,5747.34,農,,,1040722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11100000,1931,,0.0,0,,RPPNMLQJQHKFFCT07CA,0.0,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣潮州鎮聯通街４８６號,102.25,,鄉村區,乙種建築用地,1040708,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830324,139.42,4,1,3,有,無,810000,5810,,0.0,0,,RPTNMLQJQHKFFCT47CA,126.0,5.99,7.43,,
