編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUQMLQKIIKFFAN09CA,,172.38,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPWQMLQKIIKFFAN66CA,,172.38,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPWPMLQKIIKFFAN56CA,,168.29,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPVPMLQKIIKFFAN09CA,,169.37,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPQRMLQKIIKFFAN78CA,,155.83,停車空間、住宅、樓梯間,鋼筋混凝土造,104年7月22日,三層,一層 二層 三層 屋頂突出物 雨遮
RPORMLQKIIKFFAN58CA,,147.96,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPXQMLQKIIKFFAN76CA,,147.96,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPPRMLQKIIKFFAN68CA,,147.96,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPSRMLQKIIKFFAN98CA,,148.74,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPRRMLQKIIKFFAN88CA,,148.74,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPTRMLQKIIKFFAN09CA,,147.96,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPPOMLKMRHKFFAN78CA,22,291.97,住家、避難室,鋼筋混凝土造,82年12月4日,四層,一層 二層 三層 四層 騎樓 地下層
RPPNMLKMRHKFFAN68CA,,138.00,住家用,鋼筋混凝土造,104年3月2日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLKMRHKFFAN78CA,36,76.06,住家用,鋼筋混凝土加強磚造,68年3月23日,二層,一層 二層
RPPNMLKMRHKFFCN88CA,38,94.08,住家用,鋼筋混凝土加強磚造,66年4月21日,二層,一層 二層
RPTNMLQJIIKFFCN78CA,29,107.04,住家用,鋼筋混凝土加強磚造,75年4月30日,二層,
RPTNMLKLIIKFFBN28CA,3,299.97,店舖,鋼骨造,101年4月2日,一層,一層
RPTNMLPKIIKFFBN68CA,3,236.81,店舖,鋼骨造,101年4月2日,一層,一層 陽台
RPPNMLMKIIKFFBN97CA,22,280.80,農舍,鋼造,82年3月6日,一層,一層
RPQNMLSKIIKFFBN68CA,19,68.24,集合住宅,鋼筋混凝土造,86年2月3日,九層,二層 陽台
RPQNMLSKIIKFFBN68CA,19,21.15,避難室，梯間，門廳，車道，警衛室，機械室水箱,鋼筋混凝土造,86年2月3日,九層,
RPQNMLQJIIKFFBN38CA,,183.66,停車空間，住宅,鋼筋混凝土造,104年4月24日,四層,一層 二層 三層 四層 陽台
RPRNMLQJIIKFFBN48CA,,183.66,停車空間，住宅,鋼筋混凝土造,104年4月24日,四層,一層 二層 三層 四層 陽台
RPRNMLLJIIKFFBN97CA,15,115.76,住家用,鋼筋混凝土造,89年8月22日,三層,一層 二層 三層
RPRNMLPKIIKFFBN48CA,3,181.58,住宅，停車空間,鋼筋混凝土造,101年10月1日,四層,一層 二層 三層 四層
RPTNMLPKIIKFFCN78CA,18,90.33,住家用,鋼筋混凝土造,86年3月21日,七層,五層 陽台
RPURMLQKIIKFFAN56CA,,191.75,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPUNMLPJIIKFFAN58CA,17,99.25,住家用,鋼筋混凝土造,87年12月17日,八層,六層 陽台
RPUNMLPJIIKFFAN58CA,17,33.37,避難室、停車空間、梯間、電梯機房、機械室、水箱,鋼筋混凝土造,87年12月17日,,
RPWPMLNKIIKFFAN88CA,34,105.08,住家用,鋼筋混凝土造,70年5月2日,五層,五層
RPQOMLPJIIKFFAN28CA,37,135.22,住商用,鋼筋混凝土加強磚造,68年2月9日,二層,一層 二層 騎樓
RPQNMLOKIIKFFAN18CA,,149.86,住宅、樓梯間,鋼筋混凝土造,104年3月17日,三層,一層 二層 三層 陽台 屋頂突出物
RPWRMLQKIIKFFAN76CA,,148.60,住宅、樓梯間,鋼筋混凝土造,104年7月22日,三層,一層 二層 三層 屋頂突出物 雨遮
RPVRMLQKIIKFFAN66CA,,146.48,住宅、樓梯間,鋼筋混凝土造,104年7月22日,三層,一層 二層 三層 屋頂突出物 雨遮
RPXRMLQKIIKFFAN86CA,,169.79,住家用,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPOOMLOKIIKFFDN38CA,27,136.16,農舍,鋼筋混凝土造,77年2月25日,三層,一層 二層 三層 騎樓
RPWNMLSJIIKFFDN76CA,34,96.88,住家用,加強磚造,70年12月5日,二層,一層 二層
RPSNMLRKIIKFFFN56CA,35,103.20,住家用,加強磚造,70年1月6日,二層,一層 二層
RPQNMLKLIIKFFHN58CA,20,134.02,住家用,鋼筋混凝土造,84年7月11日,三層,一層 二層 三層
RPQNMLLJIIKFFAN87DA,38,84.00,住家用,鋼筋混凝土加強磚造,66年7月28日,二層,一層 二層
RPWOMLTKIIKFFAN76CA,,342.22,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPVOMLTKIIKFFAN66CA,,169.24,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPUNMLLJIIKFFHN98DA,36,79.48,住家用,鋼筋混凝土加強磚造,68年12月1日,三層,
RPQNMLKLIIKFFAN87CA,19,40.29,住家用,鋼筋混凝土造,85年7月8日,十層,三層 陽台 花台
RPQPMLTKIIKFFAN88CA,45,156.76,住商用,鋼筋混凝土加強磚造,59年8月24日,四層,一層 二層 三層 四層 騎樓
RPXOMLTKIIKFFAN86CA,,344.08,停車空間、住宅,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 陽台
RPOOMLPKIIKFFDN48CA,31,77.55,住家用,鋼筋混凝土造,73年5月22日,五層,三層 陽台
