鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
苓雅區,建物,高雄市苓雅區自強三路３６巷２６號,0.0,商,,,1090208,土地0建物1車位0,見其它登記事項,35,店面(店鋪),住商用,鋼筋混凝土造,0860421,171.72,2,2,3,有,有,無,20000,116,,0.0,0,,RPQOMLNKKHPFFBE18CC
苓雅區,車位,高雄市苓雅區新光路６２巷B４-１７０車位,0.0,商,,,1090208,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,1800,,坡道平面,12.65,1800,,RPROMLNKKHPFFBE28CC
苓雅區,車位,高雄市苓雅區新光路６２巷B２-７３車位,0.0,商,,,1090210,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,2000,,坡道平面,14.64,2000,,RPSOMLNKKHPFFBE38CC
苓雅區,建物,高雄市苓雅區自強三路２０巷１１號１+２+３樓,0.0,商,,,1090212,土地0建物1車位0,見其他登記事項,35,店面(店鋪),住商用,鋼筋混凝土造,0860421,243.22,3,2,2,有,有,無,30000,123,,0.0,0,,RPUOMLNKKHPFFBE58CC
苓雅區,房地(土地+建物),高雄市苓雅區憲昌路５３巷１之２號３樓之４,16.03,商,,,1090212,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840508,78.12,2,1,1,有,有,有,16000,205,,0.0,0,,RPTPMLNKKHPFFBE58CC
新興區,房地(土地+建物)+車位,高雄市新興區五福二路１３６號１４樓之２,17.17,商,,,1090207,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010409,291.81,3,2,2,有,無,有,38000,130,坡道平面,27.47,0,,RPWPMLNKKHPFFBE88CC
前金區,房地(土地+建物),高雄市前金區民生二路１３９號１３樓之１,1734.36,住,,,1090131,土地1建物1車位0,十三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810530,121.08,3,2,2,有,無,有,28500,235,,0.0,0,,RPRNMLNKKHPFFAE08CC
鼓山區,土地,青海段328地號,70.0,住,,,1090115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,25000,357,,0.0,0,,RPTNMLNKKHPFFAE28CC
前鎮區,房地(土地+建物),高雄市前鎮區一心二路２０６號１１F４,440.17,商,,,1090117,土地1建物1車位0,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831001,40.06,1,0,1,有,有,有,7500,187,,0.0,0,,RPOOMLNKKHPFFCE08CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路２號１７樓之７,10.03,商,,,1090122,土地1建物1車位1,,28,辦公商業大樓,商業用,鋼筋混凝土造,0870714,254.16,4,1,0,有,有,有,38000,150,坡道平面,16.76,0,,RPSOMLNKKHPFFCE48CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區鄭和南路３５７號１４樓,13.66,商,,,1090207,土地1建物1車位1,十四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960509,152.0,3,2,2,有,有,有,30000,197,坡道平面,8.67,0,,RPVOMLNKKHPFFCE78CC
前鎮區,房地(土地+建物),高雄市前鎮區文林街１５０號９樓之２,3.89,商,,,1090201,土地1建物1車位0,見其它登記事項,39,辦公商業大樓,住家用,見其它登記事項,0880209,52.45,4,2,2,有,無,有,23000,439,,0.0,0,,RPPPMLNKKHPFFCE28CC
三民區,房地(土地+建物)+車位,高雄市三民區民豐路４１號６樓,6.9,商,,,1090212,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870626,96.46000000000001,2,2,1,有,有,有,15500,161,坡道機械,0.0,0,,RPQOMLNKKHPFFDE38CC
