鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
高樹鄉,土地,舊寮段149-3650地號,389.0,,一般農業區,甲種建築用地,1050628,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2410800,6197,,0.0,0,,RPRNMLRLPHLFFBT47CA,0.0,0.0,0.0,,
三地門鄉,土地,安坡段572地號,19520.0,,山坡地保育區,農牧用地,1050715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1550000,79,,0.0,0,,RPPNMLMJQHLFFBT66CA,0.0,0.0,0.0,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮三光路２８號,109.87,住,,,1050707,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1040108,224.25,5,2,5,有,無,12000000,53512,,0.0,0,,RPTNMLSJQHLFFCT77CA,207.87,0.0,16.38,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮三光路２６號,95.99,住,,,1050704,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1040108,210.44,5,2,4,有,無,11000000,52271,,0.0,0,,RPUNMLSJQHLFFCT87CA,189.58,0.0,20.86,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉中興路５４巷１３號,135.59,住,,,1050703,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1040703,226.07,5,2,6,有,無,11000000,48657,,0.0,0,,RPVNMLSJQHLFFCT97CA,195.94,0.0,30.13,,
潮州鎮,土地,大同段303-5地號,1129.63,住,,,1050622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46000000,40721,,0.0,0,,RPPNMLMLQHLFFCT96CA,0.0,0.0,0.0,,
潮州鎮,土地,大同段303-7地號,11.0,住,,,1050620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,36364,,0.0,0,,RPQNMLMLQHLFFCT07CA,0.0,0.0,0.0,,
里港鄉,土地,武洛段364-1地號,37.91,,一般農業區,農牧用地,1050528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70000,1846,,0.0,0,,RPWNMLRLPHLFFBT08DA,0.0,0.0,0.0,,
里港鄉,房地(土地+建物),屏東縣里港鄉八德路212號,144.0,住,,,1050712,土地3建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0850216,423.54,7,2,5,有,無,6620000,15630,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLRLPHLFFBT77DA,376.52,6.39,40.63,,
佳冬鄉,土地,佳和段2034地號,1365.0,,一般農業區,農牧用地,1050713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,2930,,0.0,0,,RPPNMLRLPHLFFFT67CA,0.0,0.0,0.0,,
枋寮鄉,土地,北勢段517-1地號,57.32,其他,,,1050616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,346786,6050,,0.0,0,,RPRNMLRLPHLFFFT87CA,0.0,0.0,0.0,,
枋寮鄉,土地,隆山段1116地號,77.81,住,,,1050705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,4498,,0.0,0,含增建或未登記建物。,RPRNMLOKQHLFFFT57CA,0.0,0.0,0.0,,
枋寮鄉,土地,隆山段1126地號,24.67,住,,,1050705,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,85000,3445,,0.0,0,,RPPNMLOKQHLFFFT37CA,0.0,0.0,0.0,,
屏東市,土地,街頭段三小段543地號,83.0,住,,,1050714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2250000,27108,,0.0,0,,RPUNMLPLPHLFFAT57DA,0.0,0.0,0.0,,
恆春鎮,土地,五里亭段735地號,2373.28,,一般農業區,農牧用地,1050621,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,885,,0.0,0,,RPPNMLOJQHLFFET17CA,0.0,0.0,0.0,,
恆春鎮,土地,五里亭段663-3地號,4976.6,,一般農業區,農牧用地,1050707,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6530000,1312,,0.0,0,,RPQNMLOJQHLFFET27CA,0.0,0.0,0.0,,
恆春鎮,土地,龍泉水段57-28地號,2569.0,,國家公園區,,1050712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15540000,6049,,0.0,0,,RPQNMLPKQHLFFET47CA,0.0,0.0,0.0,,
恆春鎮,土地,龍泉水段57-29地號,2569.0,,國家公園區,,1050712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15540000,6049,,0.0,0,,RPRNMLPKQHLFFET57CA,0.0,0.0,0.0,,
恆春鎮,土地,龍泉水段57-31地號,2569.0,,國家公園區,,1050701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15540000,6049,,0.0,0,,RPSNMLPKQHLFFET67CA,0.0,0.0,0.0,,
恆春鎮,土地,龍泉水段57-32地號,2569.0,,國家公園區,,1050711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15540000,6049,,0.0,0,,RPTNMLPKQHLFFET77CA,0.0,0.0,0.0,,
恆春鎮,土地,龍泉水段57-27地號,2569.0,,國家公園區,,1050711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15540000,6049,,0.0,0,,RPUNMLPKQHLFFET87CA,0.0,0.0,0.0,,
恆春鎮,土地,龍泉水段57-30地號,2569.0,,國家公園區,,1050704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15540000,6049,,0.0,0,,RPVNMLPKQHLFFET97CA,0.0,0.0,0.0,,
