編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXNMLQLJHKFFAX57CA,19,150.15,住家用,鋼筋混凝土造,85年3月28日,三層,一層 二層 三層 見其他登記事項
RPSNMLKMJHKFFAX66DA,,296.91,住商用,鋼筋混凝土造,103年10月23日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPRNMLSLJHKFFAX27DA,2,248.65,住家用,鋼筋混凝土造,101年8月17日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLMJKHKFFAX98DA,53,569.99,商業用,見其他登記事項,51年1月1日,四層,一層 二層 三層 四層
RPUNMLQJKHKFFAX27DA,20,110.82,國民住宅,鋼筋混凝土造,84年1月19日,五層,三層 見其他登記事項
RPROMLNJKHKFFAX76DA,19,240.79,住商用,鋼筋混凝土造,85年3月8日,十層,一層 二層 三層 見其他登記事項
RPROMLNJKHKFFAX76DA,19,42.33,停車場、梯間、機械房、蓄水池、電樓梯間、走道（１～１０樓）,鋼筋混凝土造,85年3月8日,十層,
RPUNMLTLJHKFFAX67DA,9,192.09,住家用,鋼筋混凝土造,94年8月1日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPXNMLNJKHKFFAX17CA,2,496.69,餐廳,鋼骨構造,101年11月1日,二層,一層 二層
RPTNMLMKKHKFFAX76CA,20,96.17,國民住宅,鋼筋混凝土造,84年1月19日,五層,五層 見其他登記事項
RPXNMLMJKHKFFAX07CA,2,274.43,住家用,鋼筋混凝土造,101年11月30日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPSNMLMJKHKFFAX66DA,8,184.78,住家用,加強磚造,95年11月24日,二層,一層 二層 陽台 見其他登記事項
RPSNMLTJKHKFFAX47EA,24,117.92,農舍,鋼筋混凝土加強磚造,80年1月11日,二層,一層 二層 電梯樓梯間
