編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLRJJIJFFBJ97CA,2,19.02,本共有部分之項目有員工餐廳、訓練房舍、垃圾暫存室、員工行政中心、樓梯間、機械室、水箱等７項,鋼筋混凝土造,102年3月18日,三層,
RPPNMLRJJIJFFBJ97CA,2,125.63,本共有部分之項目有防空避難室兼停車空間等１項,鋼筋混凝土造,102年3月18日,十四層,
RPPNMLRJJIJFFBJ97CA,2,185.65,工業用,鋼筋混凝土造,102年3月18日,十四層,四層
RPPNMLRJJIJFFBJ97CA,2,76.63,本共有部分之項目有防空避難室、樓梯間、機械室、水箱等４項,鋼筋混凝土造,102年3月18日,十四層,
RPPNMLRJJIJFFBJ97CA,2,21.59,本共有部分之項目有員工餐廳、訓練房舍、垃圾暫存室、員工行政中心、樓梯間、機械室、水箱等７項,鋼筋混凝土造,102年3月18日,三層,
RPPNMLRJJIJFFBJ97CA,2,188.44,本共有部分之項目有防空避難室兼停車空間等１項,鋼筋混凝土造,102年3月18日,十四層,
RPQOMLOJJIJFFDJ08CA,7,10.42,樓梯間．水箱,鋼筋混凝土造,97年3月15日,五層,
RPQOMLOJJIJFFDJ08CA,7,30.97,集合住宅,鋼筋混凝土造,97年3月15日,五層,五層 陽台
RPVNMLSKJIJFFDJ98CA,15,193.72,住家用,鋼筋混凝土造,88年10月28日,四層,一層 二層 三層 四層 陽台 雨遮 地下層
RPQOMLRKJIJFFBJ28CA,10,83.30,住家用,鋼筋混凝土造,93年11月11日,七層,六層 陽台 雨遮
RPQOMLRKJIJFFBJ28CA,10,.10,守衛室,鋼筋混凝土造,93年11月11日,七層,
RPQOMLRKJIJFFBJ28CA,10,14.90,共用部分,鋼筋混凝土造,93年11月11日,七層,
RPQOMLRKJIJFFBJ28CA,10,34.46,共用部分,鋼筋混凝土造,93年11月11日,七層,
RPQNMLLLJIJFFDJ87CA,,98.40,住家用,加強磚造,,二層,一層 二層
RPXNMLPJJIJFFDJ88DA,19,47.10,住家用,鋼筋混凝土造,84年9月8日,五層,一層 平台
RPROMLOKJIJFFBJ08CA,5,149.35,住家用,鋼筋混凝土造,98年11月5日,十層,二層 陽台 雨遮
RPROMLOKJIJFFBJ08CA,5,38.88,共用部分,鋼筋混凝土造,98年11月9日,十層,
RPROMLOKJIJFFBJ08CA,5,17.72,共用部分,鋼筋混凝土造,98年11月9日,十層,
RPROMLOKJIJFFBJ08CA,5,.29,守衛室,鋼筋混凝土造,98年11月5日,十層,
RPROMLOKJIJFFBJ08CA,5,60.91,共用部分,鋼筋混凝土造,98年11月9日,十層,
RPTNMLMLJIJFFDJ28CA,,200.73,住宅、停車空間、梯間,鋼筋混凝土造,103年7月18日,四層,一層 二層 三層 四層 屋頂突出物
RPVNMLLLJIJFFDJ38CA,22,144.36,住家用,鋼筋混凝土造,81年11月26日,四層,一層 二層 三層 四層 陽台 雨遮
RPRNMLNKJIJFFDJ08CA,,76.50,住家用,加強磚造,,二層,一層 二層 陽台
RPWNMLPLJIJFFBJ68CA,31,409.86,住商用,鋼筋混凝土造,72年4月18日,四層,一層 二層 三層 四層 騎樓
RPQSMLSKJIJFFBJ78CA,2,51.18,住家用,鋼筋混凝土造,101年6月25日,十四層,十二層 陽台 雨遮
RPQSMLSKJIJFFBJ78CA,2,51.18,住家用,鋼筋混凝土造,101年6月25日,十四層,十二層 陽台 雨遮
RPQSMLSKJIJFFBJ78CA,2,40.73,本共有部分之項目有防空避難室兼停車空間，廣場式開放空間，公共服務空間，梯間，機械室等五項。,鋼筋混凝土造,101年6月25日,十四層,
RPQSMLSKJIJFFBJ78CA,2,40.73,本共有部分之項目有防空避難室兼停車空間，廣場式開放空間，公共服務空間，梯間，機械室等五項。,鋼筋混凝土造,101年6月25日,十四層,
RPVOMLQJJIJFFBJ58CA,6,107.01,住家用,鋼筋混凝土造,97年8月25日,十四層,六層 陽台 雨遮
RPVOMLQJJIJFFBJ58CA,6,23.08,共用部分,鋼筋混凝土造,97年8月25日,十四層,
RPVOMLQJJIJFFBJ58CA,6,20.02,共用部分,鋼筋混凝土造,97年8月25日,十四層,
RPVOMLQJJIJFFBJ58CA,6,.03,管理員室,鋼筋混凝土造,97年8月25日,十四層,
RPVOMLQJJIJFFBJ58CA,6,31.39,共用部分,鋼筋混凝土造,97年8月25日,十四層,
RPTOMLLKJIJFFBJ97CA,,92.75,住家用,鋼筋混凝土造,103年4月18日,十二層,十二層 陽台 見其他登記事項
RPTOMLLKJIJFFBJ97CA,,75.85,本共有部分之項目有防空避難室兼停車空間、樓梯間、機房、水箱等四項,鋼筋混凝土造,103年4月18日,十二層,
RPQNMLMKJIJFFBJ67CA,8,134.15,住家用,鋼筋混凝土造,95年12月4日,十二層,九層 陽台 雨遮
RPQNMLMKJIJFFBJ67CA,8,94.30,共用部分,鋼筋混凝土造,95年12月4日,十二層,
RPSPMLQJJIJFFBJ38CA,24,110.75,住家用,鋼筋混凝土造,79年7月26日,七層,三層 陽台
RPSPMLQJJIJFFBJ38CA,24,26.73,共用部分,鋼筋混凝土造,79年7月26日,七層,
RPSPMLQJJIJFFBJ38CA,24,13.18,共用部分,鋼筋混凝土造,79年7月26日,七層,
RPWOMLKKJIJFFBJ18CA,3,91.54,住家用,鋼筋混凝土造,100年11月28日,十九層,三層 陽台 雨遮
RPWOMLKKJIJFFBJ18CA,3,22.05,本共有部分之項目有樓梯間、水箱、機房等３項,鋼筋混凝土造,100年11月28日,十九層,
RPWOMLKKJIJFFBJ18CA,3,63.13,本共有部份之項目有防空避難室兼停車空間、樓梯間、水箱、機房、停車空間及供公眾停車空間、管理員室、頂蓋型廣場式開放空間、健身娛樂室等８項,鋼筋混凝土造,100年11月28日,十九層,
RPPNMLLKJIJFFBJ57DA,,357.14,住商用,鋼筋混凝土造,,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPQPMLRJJIJFFBJ38DA,6,109.87,住家用,鋼筋混凝土造,97年9月27日,十四層,四層 陽台 雨遮
RPQPMLRJJIJFFBJ38DA,6,26.14,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPQPMLRJJIJFFBJ38DA,6,24.67,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPQPMLRJJIJFFBJ38DA,6,.03,管理員室,鋼筋混凝土造,97年9月27日,十四層,
RPQPMLRJJIJFFBJ38DA,6,.00,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPQPMLRJJIJFFBJ38DA,6,22.80,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPOPMLRJJIJFFBJ18DA,22,42.15,共用部分,鋼筋混凝土造,81年4月29日,,
RPOPMLRJJIJFFBJ18DA,22,12.46,共用部分,鋼筋混凝土造,81年4月29日,八層,
