編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQPMLLLOHOFFAI58CA,26,22.64,住家用,鋼筋混凝土造,82年3月17日,八層,八層 陽台,全筆移轉
RPQPMLLLOHOFFAI58CA,26,9.41,共有部份,鋼筋混凝土造,82年3月17日,八層,,持分移轉
RPRPMLLLOHOFFAI68CA,22,74.50,住家用,鋼筋混凝土造,86年4月18日,十二層,十層 陽台,全筆移轉
RPRPMLLLOHOFFAI68CA,22,16.65,共有部份,鋼筋混凝土造,86年4月18日,十二層,,持分移轉
RPRPMLLLOHOFFAI68CA,22,8.61,共有部份,鋼筋混凝土造,86年4月18日,十二層,,持分移轉
RPSNMLTKOHOFFAI66CA,34,156.02,住家用,鋼筋混凝土造,74年5月8日,二層,一層 二層 陽台 電梯樓梯間 露台,全筆移轉
RPOOMLMKOHOFFAI28CA,26,64.67,住家用,鋼筋混凝土造,82年6月9日,十二層,四層 陽台,全筆移轉
RPOOMLMKOHOFFAI28CA,26,11.98,共有部份,鋼筋混凝土造,82年6月9日,十二層,,持分移轉
RPQNMLQLOHOFFAI88CA,23,36.53,住家用,鋼筋混凝土造,85年3月11日,二十層,二層 陽台,全筆移轉
RPOOMLMKOHOFFAI28CA,26,10.20,共有部份,鋼筋混凝土造,82年6月9日,十二層,,持分移轉
RPQNMLQLOHOFFAI88CA,23,16.57,共有部份,鋼筋混凝土造,85年3月11日,二十層,,持分移轉
RPTNMLNKOHOFFAI78CA,40,92.72,住家用,鋼筋混凝土造,68年4月3日,五層,三層,全筆移轉
RPSNMLRKOHOFFAI09CA,32,135.74,住家用,鋼筋混凝土造,75年12月31日,五層,五層 露台,全筆移轉
RPSNMLRKOHOFFAI09CA,32,6.33,共有部份,鋼筋混凝土造,75年12月31日,五層,,持分移轉
RPSNMLRKOHOFFAI09CA,32,12.23,共有部份,鋼筋混凝土造,75年12月31日,五層,,持分移轉
RPTNMLLKOHOFFAI78EA,26,26.86,住家用,鋼筋混凝土造,82年8月24日,九層,四層 陽台,全筆移轉
RPTNMLLKOHOFFAI78EA,26,7.46,共有部份,鋼筋混凝土造,82年8月24日,九層,,持分移轉
RPQNMLTLOHOFFAI56CA,27,165.81,住商用,鋼筋混凝土造,81年7月28日,十四層,一層 二層 三層 陽台 平台,全筆移轉
RPQNMLTLOHOFFAI56CA,27,19.78,共有部份,鋼筋混凝土造,81年7月28日,十四層,,持分移轉
RPQNMLTLOHOFFAI56CA,27,24.81,共有部份,鋼筋混凝土造,81年7月28日,十四層,,持分移轉
RPRNMLKMOHOFFAI48CA,,219.61,門廊、停車空間、住宅,鋼筋混凝土構造,108年1月29日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPUNMLNKOHOFFAI09EA,28,183.61,住商用,鋼筋混凝土造,80年5月15日,九層,一層 二層 三層 騎樓 地下層,全筆移轉
RPUNMLNKOHOFFAI09EA,28,13.44,共有部份,鋼筋混凝土造,80年5月15日,九層,,持分移轉
