鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路７９０－７２號９樓２,24.26,住,,,1130901,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,155.16,3,2,2,有,有,8150000,52526,,0.0,0,,RPQOMLTJIIJGFAI28DA,103.54,0.0,13.53,有,090
嘉義市,房地(土地+建物),嘉義市嘉義市健康十五街１７號,150.38,住,,,1130910,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130606,283.16,4,2,5,有,無,25110000,88678,,0.0,0,,RPOOMLOKIIJGFAI67DA,260.33,0.0,22.83,有,
嘉義市,房地(土地+建物),嘉義市嘉義市宣信街１１１巷８８號,76.0,住,,,1130917,土地1建物1車位0,全,二層,透天厝,住家用,見使用執照,0641103,82.28,5,2,3,有,無,6900000,83860,,0.0,0,,RPQNMLPKIIJGFAI97EA,82.28,0.0,0.0,無,091
嘉義市,房地(土地+建物),嘉義市嘉義市新建街９５巷２號,112.0,住,,,1130907,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130723,240.52,4,3,5,有,無,26500000,110178,,0.0,0,,RPPNMLMKIIJGFAI47DA,225.46,0.0,15.06,有,
嘉義市,房地(土地+建物),嘉義市嘉義市保建街３６之１３號７樓３,15.03,住,,,1130905,土地3建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820623,85.55000000000001,3,2,2,有,有,4000000,46756,,0.0,0,,RPPNMLQKIIJGFAI87DA,60.59,0.0,6.0,有,092
嘉義市,房地(土地+建物),嘉義市嘉義市圓福街２－１號,43.26,住,,,1130908,土地1建物1車位0,一層，二層，三層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0871119,214.10999999999999,5,2,3,有,有,20000000,93410,,0.0,0,,RPQOMLQKRHJGFAI88DA,150.66,0.0,12.1,有,
嘉義市,房地(土地+建物),嘉義市嘉義市自強街８４巷１０４號,73.0,住,,,1130901,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670403,102.3,3,2,2,有,無,4150000,40567,,0.0,0,頂樓加蓋；其他增建；,RPRNMLSKIIJGFAI28DA,97.04,5.26,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市維新路１９０巷８弄２號,102.01,住,,,1130925,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660312,90.6,3,2,2,有,無,7500000,82781,,0.0,0,頂樓加蓋；其他增建；,RPUNMLSKIIJGFAI58DA,90.6,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市友愛路３３５巷５１號,54.0,住,,,1130925,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0850622,104.41,6,1,4,有,無,2400000,22986,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPPNMLRKIIJGFAI08EA,89.64,8.65,6.12,無,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市大雅路二段４９５巷４３號７樓２,18.58,商,,,1130906,土地3建物1車位2,七層，八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821029,177.54,4,2,2,有,有,9200000,51819,坡道機械,0.0,0,,RPQNMLSLRHJGFAI09DA,118.0,0.0,5.6,有,
