編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLRKNHLFFCP37CA,1,218.96,住宅，樓梯間,鋼筋混凝土造,104年5月4日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLQJOHLFFAP66CA,1,192.91,住宅、樓梯間,鋼筋混凝土造,104年12月30日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLTJOHLFFAP66CA,19,82.12,住家用,鋼筋混凝土造,86年5月15日,十六層,四層
RPPNMLTJOHLFFAP66CA,19,16.05,共有部份,鋼筋混凝土造,86年5月15日,十六層,
RPPNMLTJOHLFFAP66CA,19,21.73,共有部份,鋼筋混凝土造,86年5月15日,十六層,
RPSNMLSKNHLFFAP07EA,21,12.18,共有部份,鋼筋混凝土造,84年5月1日,七層,
RPSNMLSKNHLFFAP07EA,21,42.22,住家用,鋼筋混凝土造,84年5月1日,七層,五層 陽台
RPSNMLOLNHLFFEP07DA,17,113.52,集合住宅,鋼筋混凝土造,88年6月3日,十層,九層 陽台
RPSNMLOLNHLFFEP07DA,17,.29,管理室,鋼筋混凝土造,88年6月3日,一層,
RPSNMLOLNHLFFEP07DA,17,57.07,Ｂ１停車場，Ｂ２防空避難，甲、乙棟一樓騎樓,鋼筋混凝土造,88年6月3日,10,
RPSNMLOLNHLFFEP07DA,17,18.41,甲棟梯間、屋頂突出物、機械房、水箱,,88年6月3日,十層,
RPQNMLTKNHLFFAP86DA,38,92.26,住家用,加強磚造,67年3月9日,二層,一層 二層
RPPNMLNLNHLFFFP66CA,17,77.05,住家用,鋼筋混凝土造,88年1月13日,八層,五層 陽台
RPPNMLNLNHLFFFP66CA,17,18.65,避難室兼停車空間、水箱、消防機械室、台電受電室、電梯、樓梯間、車道,鋼筋混凝土造,88年1月13日,八層,
RPPNMLNLNHLFFFP66CA,17,8.71,電梯、樓梯間、機械室、水箱,鋼筋混凝土造,88年1月13日,八層,
RPUNMLSKNHLFFEP47CA,22,98.14,住家用,鋼筋混凝土造,83年3月23日,七層,七層 陽台
RPUNMLSKNHLFFEP47CA,22,18.01,共有部份,鋼筋混凝土造,83年3月23日,十層,
RPPNMLKLNHLFFEP88CA,2,286.11,住商用,鋼筋混凝土造,103年6月13日,五層,二層 三層 四層 五層 陽台 見其他登記事項
RPRNMLKLNHLFFEP09CA,2,277.83,住商用,鋼筋混凝土造,103年6月13日,五層,二層 三層 四層 五層 陽台 見其他登記事項
RPPNMLSKNHLFFEP96CA,24,225.29,住家用,鋼筋混凝土造,81年10月18日,四層,一層 二層 三層 四層 陽台 平台
RPPOMLPLNHLFFDP76CA,34,200.02,農舍,加強磚造,71年5月15日,二層,一層 二層 陽台 騎樓
RPPNMLSKNHLFFCP76CA,19,237.27,住家用,鋼筋混凝土造,86年7月26日,五層,一層 二層 三層 四層 五層 陽台 露台
RPUNMLTKNHLFFAP17CA,36,65.80,住家用,加強磚造,69年6月1日,一層,一層 騎樓
RPPNMLSKNHLFFAP56CA,22,199.18,住宅、車庫,鋼筋混凝土造,83年1月20日,四層,一層 二層 三層 四層 陽台 平台 電梯樓梯間
RPSNMLLMNHLFFAP98CA,22,202.03,住家用,鋼筋混凝土造,82年12月1日,三層,
RPWNMLTKNHLFFAP37CA,22,149.58,住家用,鋼筋混凝土造,83年2月5日,三層,一層 二層 三層 陽台 平台 電梯樓梯間 雨遮
RPWNMLTKNHLFFAP37CA,22,2.47,住家用,鋼筋混凝土造,83年3月18日,四層,
RPROMLLMNHLFFAP98CA,7,97.08,集合住宅,鋼筋混凝土造,97年11月1日,十層,四層 陽台 雨遮
RPROMLLMNHLFFAP98CA,7,34.19,共有部份,鋼筋混凝土造,97年11月1日,十層,
RPROMLLMNHLFFAP98CA,7,21.62,共有部份,鋼筋混凝土造,97年11月1日,十層,
RPROMLLMNHLFFAP98CA,7,8.46,共有部份,鋼筋混凝土造,97年11月1日,十層,
RPSOMLKLNHLFFAP88CA,29,221.31,住商用,鋼筋混凝土造,76年7月31日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPVNMLOLNHLFFAP86CA,,256.93,住家用,鋼筋混凝土造,104年11月30日,四層,一層 二層 三層 四層 陽台
RPWNMLOLNHLFFAP96CA,,256.93,住家用,鋼筋混凝土造,104年11月30日,四層,一層 二層 三層 四層 陽台
RPOOMLOLNHLFFAP88CA,,238.91,住家用,鋼筋混凝土造,104年11月30日,四層,一層 二層 三層 四層 陽台
RPXNMLOLNHLFFAP07CA,,256.93,住家用,鋼筋混凝土造,104年11月30日,四層,一層 二層 三層 四層 陽台
RPSNMLLJOHLFFDP09CA,14,222.60,住家用,鋼筋混凝土造,91年7月31日,四層,一層 二層 三層 四層 電梯樓梯間 見其他登記事項
RPQNMLRJOHLFFDP86CA,1,220.44,見其他登記事項,鋼筋混凝土造,104年4月24日,三層,一層 二層 三層 見其他登記事項
RPWOMLTKNHLFFAP57DA,37,68.76,住家用,加強磚造,68年5月20日,二層,一層
RPTNMLKLNHLFFAP98DA,12,18.27,住家用,鋼筋混凝土造,93年3月26日,五層,二層
RPTNMLKLNHLFFAP98DA,12,24.90,共有部份,鋼筋混凝土造,93年3月26日,五層,
RPTNMLKLNHLFFAP98DA,12,18.27,住家用,鋼筋混凝土造,93年3月26日,五層,二層
RPUNMLKLNHLFFAP09DA,12,18.58,住家用,鋼筋混凝土造,93年3月26日,五層,二層
RPUNMLKLNHLFFAP09DA,12,12.45,共有部份,鋼筋混凝土造,93年3月26日,五層,
RPPNMLOLNHLFFBP09DA,26,221.63,住商用,鋼筋混凝土造,79年5月21日,三層,一層 二層 三層 陽台 電梯樓梯間 地下層
RPPNMLOLNHLFFBP09DA,26,15.51,共有部份,鋼筋混凝土造,79年5月21日,五層,
RPVNMLKLNHLFFAP56DA,12,18.27,住家用,鋼筋混凝土造,93年3月26日,五層,二層
RPVNMLKLNHLFFAP56DA,12,12.45,共有部份,鋼筋混凝土造,93年3月26日,五層,
RPQOMLNLNHLFFAP09DA,21,187.00,住家用,鋼筋混凝土造,84年9月10日,三層,一層 二層 三層 陽台 電梯樓梯間
SPTNMLKLNHLFFDP66CA,38,107.82,住家用,加強磚造,67年10月4日,二層,一層 二層 陽台 騎樓
RPWNMLQLNHLFFAP17CA,22,97.48,住家用,鋼筋混凝土造,83年3月25日,七層,六層 陽台 花台
RPWNMLQLNHLFFAP17CA,22,14.09,共有部份,鋼筋混凝土造,83年3月25日,七層,
RPWNMLQLNHLFFAP17CA,22,13.70,共有部份,鋼筋混凝土造,83年3月25日,七層,
RPXNMLTJOHLFFAP47CA,23,96.61,住家用,鋼筋混凝土造,82年10月8日,七層,七層 陽台
RPXNMLTJOHLFFAP47CA,23,27.12,共有部份,鋼筋混凝土造,82年10月8日,七層,
RPXNMLTJOHLFFAP47CA,23,9.68,共有部份,鋼筋混凝土造,82年10月8日,七層,
RPXNMLTJOHLFFAP47CA,23,34.65,住家用,鋼筋混凝土造,82年10月8日,七層,七層 陽台
RPUNMLMJOHLFFAP09CA,8,202.10,住商用,鋼筋混凝土造,97年1月22日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPOOMLLJOHLFFAP48CA,20,96.92,住家用,鋼筋混凝土造,85年8月18日,七層,六層 陽台
RPOOMLLJOHLFFAP48CA,20,36.14,共有部份,鋼筋混凝土造,85年8月18日,七層,
RPTNMLKLNHLFFDP56CA,38,110.17,住商用,加強磚造,67年7月4日,二層,一層 二層 陽台 騎樓
RPXNMLKMNHLFFAP76CA,17,110.52,住家用,鋼筋混凝土造,88年9月26日,五層,四層 五層 陽台 屋頂突出物
RPXNMLKMNHLFFAP76CA,17,21.57,共有部份,鋼筋混凝土造,88年9月26日,五層,
RPXNMLKMNHLFFAP76CA,17,19.15,停車空間,鋼筋混凝土造,88年9月26日,五層,
