鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
三星鄉,房地(土地+建物),宜蘭縣三星鄉雙義路１８８巷３７號,93.89,住,,,1120531,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土（ＲＣ）,1130809,155.66,4,2,4,有,無,8500000,54606,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUNMLTLIIJGFAG58DA,131.13,0.0,24.53,無,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市黎明二路２７６巷３８弄２０號,120.39,農,,,1120510,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130902,180.4,4,2,4,有,無,14380000,79712,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRNMLLLJIJGFBG67DA,165.17,0.0,15.23,無,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市黎明二路２７６巷３８弄１２號,120.14,農,,,1120510,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130902,178.36,4,2,4,有,無,14220000,79726,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTNMLLLJIJGFBG87DA,163.13,0.0,15.23,無,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市黎明二路２７６巷３８弄２２號,120.46,農,,,1120515,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130902,180.4,4,2,4,有,無,14680000,81375,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUNMLLLJIJGFBG97DA,165.17,0.0,15.23,無,
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉永金路２０號三樓之三,37.85,住,,,1120428,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130722,93.34,2,2,1,有,無,6780000,72638,一樓平面,14.84,0,預售屋、或土地及建物分件登記案件；,RPOOMLPKRHJGFBG48DA,55.88,0.0,5.94,有,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉永美路二段１８８巷２１弄８號,147.71,,特定農業區,農牧用地,1120401,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130424,154.76,4,2,4,有,無,9600000,62032,,0.0,0,其他：含農地交易:價金38萬預售屋、或土地及建物分件登記案件；,RPWNMLSKRHJGFBG86DA,144.32,0.0,10.44,無,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市雪峰路１０７巷２號二樓,71.75,,特定農業區,甲種建築用地,1120417,土地2建物1車位1,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130625,121.02000000000001,3,2,2,有,有,8900000,73542,一樓平面,0.0,900000,預售屋、或土地及建物分件登記案件；,RPOPMLSKRHJGFBG88DA,72.47,0.0,8.26,有,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市雪峰路１０７巷６號,39.66,,特定農業區,甲種建築用地,1120413,土地1建物1車位1,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130625,109.41,2,2,2,有,有,8100000,74033,一樓平面,0.0,900000,預售屋、或土地及建物分件登記案件；,RPPPMLSKRHJGFBG98DA,71.83,0.0,0.0,有,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市雪峰路１０７巷６號四樓,41.52,,特定農業區,甲種建築用地,1120401,土地1建物1車位1,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130625,113.88999999999999,2,2,2,有,有,8700000,76389,一樓平面,0.0,900000,預售屋、或土地及建物分件登記案件；,RPSPMLSKRHJGFBG66DA,70.15,0.0,4.98,有,
員山鄉,土地,成功段33地號,1516.86,,特定農業區,甲種建築用地,1120411,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,27531000,18150,,0.0,0,,RPUOMLKLRHJGFBG68DA,0.0,0.0,0.0,無,
員山鄉,土地,成功段30地號,1548.22,,特定農業區,農牧用地,1120411,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6087455,3932,,0.0,0,,SPUOMLKLRHJGFBG78DA,0.0,0.0,0.0,無,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉永興路二段６４０巷５５號,80.02,,特定農業區,甲種建築用地,1120416,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造（ＲＣ）,1130719,202.64,4,2,5,有,無,12880000,63561,,0.0,0,原預售屋簽約總價1288萬元，其中房屋總價386萬，土地價格902萬，於113年6月28日買賣雙方合意變更，總價不變，房屋總價變更為773萬，土地價格變更為515萬。預售屋、或土地及建物分件登記案件；,RPRPMLRLRHJGFAG09DA,178.09,0.0,24.55,無,
