鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,21.32,,鄉村區,乙種建築用地,1131205,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.76,1,1,2,有,無,8390000,84748,一樓平面,15.92,1200000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPXNMLOLKIJGFAT27CB,幸福欣印象-豐收區,E6棟2號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮朝昇西路,22.89,住,,,1131205,土地3建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,137.29,2,1,2,有,無,11090000,85582,坡道平面,23.13,1320000,,RPPNMLOLKIJGFCT66CB,欣潮-欣品樓,A1棟09號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮朝昇西路,16.13,住,,,1131220,土地3建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,103.72,1,1,2,有,無,8540000,90706,坡道平面,23.13,1230000,,RPQNMLOLKIJGFCT76CB,欣潮-欣品樓,A2棟06號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮朝昇西路,15.99,住,,,1131222,土地3建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,102.94,1,1,2,有,無,8490000,90715,坡道平面,23.13,1250000,,RPRNMLOLKIJGFCT86CB,欣潮-欣品樓,B2棟04號,
九如鄉,房地(土地+建物),屏東縣九如鄉九明村5鄰九龍路98之8號,115.45,住,,,1131224,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,184.02,5,2,5,有,無,13380000,72709,,0.0,0,,RPPNMLPLKIJGFAT56CB,哲園 V,B棟B9號,
屏東市,房地(土地+建物),屏東縣屏東市民生東路11巷,116.91,,一般農業區,甲種建築用地,1131128,土地4建物1車位0,全,3,透天厝,住家用,鋼骨混凝土造,,155.56,5,2,3,有,無,16850000,108318,,0.0,0,,RPPNMLQLKIJGFAT66CB,中洲向山學,E棟3號,
屏東市,房地(土地+建物),屏東縣屏東市民生東路11巷,115.7,,一般農業區,甲種建築用地,1131202,土地4建物1車位0,全,3,透天厝,住家用,鋼骨混凝土造,,139.53,3,2,3,有,無,15900000,113954,,0.0,0,,RPRNMLQLKIJGFAT86CB,中洲向山學,D棟1號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市瑞中街瑞華街口I17棟3樓,26.49,住,,,1131218,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼骨混凝土造,,100.11,2,2,1,有,無,11430000,106946,坡道平面,16.61,2500000,,RPUNMLQLKIJGFAT17CB,甲山林花園帝寶,I棟17號,
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口J3棟1樓,16.37,住,,,1131224,土地1建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼骨混凝土造,,51.62,1,1,1,有,無,6520000,126308,,0.0,0,,RPVNMLQLKIJGFAT27CB,甲山林花園帝寶,J棟3號,
長治鄉,房地(土地+建物),屏東縣長治鄉復興段0037-0004地號,138.16,,鄉村區,乙種建築用地,1131224,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.58,5,2,4,有,無,14530000,87752,,0.0,0,,RPPNMLRLKIJGFAT76CB,禾硯 . 墨砌,A6棟1號,
