鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿新港街11巷15號5樓2號,21.7,商,,,1030225,土地2建物2車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771012,71.8,2,1,1,有,無,2100000,29248,,0.0,0,,RPVNMLLMLHJFFAU76CA,55.77,0.0,5.04,,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮巿府前路２９６巷１５號二樓之一,24.13,住,,,1030305,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850625,161.13,3,2,2,有,有,3960000,24576,坡道平面,14.13,0,,RPWNMLLMLHJFFAU86CA,83.18,0.0,11.25,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉海岸路596巷2號,86.0,,特定農業區,甲種建築用地,1030305,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701203,85.89,3,2,2,有,無,3000000,34928,,0.0,0,,RPQNMLLMLHJFFAU88CA,85.89,0.0,0.0,,
新城鄉,房地(土地+建物),花蓮縣新城鄉民有五街28號,106.53,,鄉村區,乙種建築用地,1030217,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0920121,169.31,3,2,3,有,無,5300000,31304,,0.0,0,,RPQOMLLMLHJFFAU98CA,138.16,0.0,31.15,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆三街69號五樓,26.74,住,,,1030304,土地1建物2車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821215,136.88,3,2,2,有,有,3500000,25572,,0.0,0,,RPUOMLRLLHJFFAU27CA,78.28,0.0,14.19,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中山路三段６８２巷１３號,247.78,,特定農業區,甲種建築用地,1030317,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1021217,311.64,4,3,6,有,無,14800000,47491,,0.0,0,,RPWNMLSLLHJFFAU47CA,286.33,0.0,25.31,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美十三街５２號四樓之七號,8.85,住,,,1030318,土地1建物1車位0,四層，夾層,五層,華廈(10層含以下有電梯),住家用,見其他登記事項,0851101,47.980000000000004,1,1,1,有,有,1350000,28137,,0.0,0,,RPXNMLSLLHJFFAU57CA,27.34,0.0,5.04,,
壽豐鄉,土地,豐東段490-1地號,3000.0,,一般農業區,農牧用地,1030315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6600000,2200,,0.0,0,,RPPNMLSLLHJFFAU76CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿華廈街５５之２號,24.0,住,,,1030307,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691008,68.44,3,1,1,有,無,1500000,21917,,0.0,0,,RPQNMLSLLHJFFAU86CA,62.91,0.0,0.0,,
壽豐鄉,土地,萬壽段三小段20地號,9716.0,,一般農業區,農牧用地,1030225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18810000,1936,,0.0,0,,RPRNMLSLLHJFFAU96CA,0.0,0.0,0.0,,
