編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTTMLNLKIJFFBJ88CA,16,31.47,共用部分,鋼筋混凝土造,87年7月31日,七層,
RPTTMLNLKIJFFBJ88CA,16,11.98,共用部分,鋼筋混凝土造,87年7月31日,七層,
RPRNMLLLQHJFFBJ38CA,3,77.71,商業用,鋼筋混凝土造,100年3月29日,九層,一層 陽台
RPRNMLLLQHJFFBJ38CA,3,102.74,本共有部分之項目有停車空間、台電配電室、梯廳、防空避難室停車空間、樓梯間、機械室、水箱等七項,鋼筋混凝土造,100年3月29日,九層,
RPSPMLOJRHJFFCJ98CA,4,57.55,辦公室,鋼筋混凝土造,99年12月31日,十層,八層 陽台 雨遮
RPSPMLOJRHJFFCJ98CA,4,74.19,共用部分,鋼筋混凝土造,99年12月31日,十層,
RPSPMLOJRHJFFCJ98CA,4,13.72,共用部分,鋼筋混凝土造,99年12月31日,十層,
RPXNMLSLQHJFFBJ07CA,20,92.42,住家用,鋼筋混凝土造,83年4月21日,三層,三層 陽台
RPXNMLSLQHJFFBJ07CA,20,1.26,商業用,鋼筋混凝土造,83年4月21日,地下二層,
RPPNMLRLQHJFFBJ78CA,7,24.21,商業用,鋼筋混凝土造,96年6月6日,六層,五層
RPPNMLRLQHJFFBJ78CA,7,11.42,共用部分,鋼筋混凝土造,96年6月6日,六層,
RPSQMLPLQHJFFBJ56CA,6,35.16,商業用,鋼筋混凝土造,97年6月9日,九層,八層 陽台 雨遮
RPSQMLPLQHJFFBJ56CA,6,10.44,共用部分,鋼筋混凝土造,97年6月9日,九層,
RPSQMLPLQHJFFBJ56CA,6,.08,管理員室,鋼筋混凝土造,97年6月9日,九層,
RPSQMLPLQHJFFBJ56CA,6,9.09,共用部分,鋼筋混凝土造,97年6月9日,九層,
RPPOMLSKQHJFFBJ88CA,2,124.59,住家用,鋼筋混凝土造,101年8月27日,十五層,三層 陽台 雨遮
RPPOMLSKQHJFFBJ88CA,2,64.59,本共有部分之項目有管理員室、停車空間等二項。,鋼筋混凝土造,101年8月27日,十五層,
RPPOMLSKQHJFFBJ88CA,2,25.96,本共有部分之項目有梯間、機械室、水箱等三項。,鋼筋混凝土造,101年8月27日,十五層,
RPTOMLSLQHJFFCJ86CA,10,221.43,住家用,鋼筋混凝土造,93年10月25日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPPOMLRJQHJFFCJ78CA,17,168.85,住家用,鋼筋混凝土造,86年6月11日,四層,一層 二層 三層 四層 見其他登記事項
RPRQMLLLQHJFFBJ68CA,3,103.00,商業用,鋼筋混凝土造,100年3月29日,九層,九層 陽台 雨遮 見其他登記事項
RPRQMLLLQHJFFBJ68CA,3,116.13,本共有部分之項目有停車空間、台電配電室、梯廳、防空避難室停車空間、樓梯間、機械室、水箱等七項,鋼筋混凝土造,100年3月29日,九層,
RPSOMLLJRHJFFCJ58CA,18,61.74,住商用,鋼筋混凝土造,85年12月24日,十二層,一層 二層 陽台 平台
RPSOMLLJRHJFFCJ58CA,18,10.61,共用部分,鋼筋混凝土造,85年12月24日,十二層,
RPSOMLLJRHJFFCJ58CA,18,3.59,共用部分,鋼筋混凝土造,85年12月24日,十二層,
RPSOMLLJRHJFFCJ58CA,18,4.50,共用部分,鋼筋混凝土造,85年12月24日,十二層,
RPQNMLOKQHJFFBJ48CA,10,48.49,住家用,鋼筋混凝土造,93年9月14日,五層,二層 三層 陽台 雨遮
RPQNMLOKQHJFFBJ48CA,10,2.23,共用部分,鋼筋混凝土造,93年9月14日,五層,
RPQNMLOKQHJFFBJ48CA,10,48.49,住家用,鋼筋混凝土造,93年9月14日,五層,二層 三層 陽台 雨遮
RPQNMLOKQHJFFBJ48CA,10,12.31,共用部分,鋼筋混凝土造,93年9月14日,五層,
RPQNMLOKQHJFFBJ48CA,10,2.23,共用部分,鋼筋混凝土造,93年9月14日,五層,
RPQNMLOKQHJFFBJ48CA,10,12.31,共用部分,鋼筋混凝土造,93年9月14日,五層,
RPROMLSJQHJFFCJ09CA,,82.46,住家用,加強磚造,,二層,
RPWPMLLLQHJFFBJ09CA,3,91.18,住家用,鋼筋混凝土造,100年3月29日,九層,八層 陽台 雨遮
RPWPMLLLQHJFFBJ09CA,3,63.98,本共有部分之項目有停車空間、台電配電室、梯廳、防空避難室停車空間、樓梯間、機械室、水箱等七項,鋼筋混凝土造,100年3月29日,九層,
