鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
布袋鎮,土地,建興段688-1地號,195.58,,鄉村區,乙種建築用地,1130314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1357000,6938,,0.0,0,,RPOOMLKLLHJGFBQ48DA,0.0,0.0,0.0,無,
民雄鄉,土地,好收段竹圍後小段1220地號,3044.0,,特定農業區,農牧用地,1130306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5500000,1807,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLTKLHJGFCQ17DA,0.0,0.0,0.0,無,
水上鄉,房地(土地+建物),嘉義縣水上鄉水上村順興街５６巷９號,73.0,商,,,1130311,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0700613,123.58,3,2,2,有,無,1800000,14565,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPPNMLKLLHJGFDQ68DA,120.09,3.49,0.0,無,
水上鄉,土地,新番子寮段112-1地號,53.7,,一般農業區,交通用地,1130301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,303405,5650,,0.0,0,政府機關標讓售；,RPQNMLKLLHJGFDQ88EA,0.0,0.0,0.0,無,
朴子市,土地,仁和段630地號,50.08,,鄉村區,乙種建築用地,1130316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,23962,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQKLHJGFBQ98DA,0.0,0.0,0.0,無,
朴子市,土地,仁和段631地號,59.09,,鄉村區,乙種建築用地,1130316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1420000,24031,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQKLHJGFBQ09DA,0.0,0.0,0.0,無,
東石鄉,土地,頂厝子段頂厝小段91-1地號,38.0,,一般農業區,甲種建築用地,1130318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,172200,4532,,0.0,0,,RPTNMLSKLHJGFBQ96DA,0.0,0.0,0.0,無,
朴子市,土地,牛挑灣段松梅小段1855地號,37.67,,特定農業區,甲種建築用地,1130315,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,50000,1327,,0.0,0,,RPTNMLMLLHJGFBQ09DA,0.0,0.0,0.0,無,
新港鄉,房地(土地+建物),嘉義縣新港鄉中洋村中洋子４３號之１,116.0,,鄉村區,乙種建築用地,1130304,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0761030,155.28,3,2,2,有,無,4500000,28980,,0.0,0,,RPSNMLPJLHJGFCQ56DA,155.28,0.0,0.0,無,
大林鎮,土地,中林新段1320-12地號,58.13,,鄉村區,乙種建築用地,1130306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,390667,6721,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLLLHJGFCQ88DA,0.0,0.0,0.0,無,
中埔鄉,土地,護生段356-1地號,1307.16,,特定農業區,農牧用地,1130311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2800000,2142,,0.0,0,,RPSNMLMKLHJGFDQ09DA,0.0,0.0,0.0,無,0174
朴子市,土地,新庄段新庄小段35-8地號,33144.0,,工業區,丁種建築用地,1130305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,575711280,17370,,0.0,0,政府機關標讓售；,RPPNMLTKLHJGFBQ76EA,0.0,0.0,0.0,無,
朴子市,土地,新庄段新庄小段36-6地號,8190.0,,工業區,丁種建築用地,1130313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,121809870,14873,,0.0,0,政府機關標讓售；,RPPNMLMLLHJGFBQ78EA,0.0,0.0,0.0,無,
中埔鄉,土地,龍山段125地號,509.92,,特定農業區,甲種建築用地,1130306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1274888,2500,,0.0,0,地清或未辦繼承標售；,RPPNMLKLLHJGFDQ78EA,0.0,0.0,0.0,無,0001
太保市,土地,新田尾段253地號,134.83,,鄉村區,水利用地,1130301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,463000,3434,,0.0,0,地清或未辦繼承標售；,RPPNMLLLLHJGFDQ88EA,0.0,0.0,0.0,無,
