鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
中正區,房地(土地+建物)+車位,基隆市中正區中正路,49.19,住,,,1130907,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,224.06,4,2,2,有,無,21100000,102782,坡道平面,36.77,1850000,,RPPNMLQKRHJGFDC38CB,御景硯,B棟1號,
中正區,房地(土地+建物)+車位,基隆市中正區中正路,49.19,住,,,1130824,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,224.06,4,2,2,有,無,27150000,135352,坡道平面,36.77,1800000,,RPQNMLQKRHJGFDC48CB,御景硯,B棟1號,
七堵區,房地(土地+建物)+車位,基隆市七堵區百六街100巷20號,16.32,商,,,1130920,土地3建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.17,2,1,2,有,無,16100000,140244,坡道平面,41.77,2300000,,RPPNMLKLRHJGFDC87CB,陞家百福匯,B棟9號,
七堵區,房地(土地+建物)+車位,基隆市七堵區百六街100巷20號,25.38,商,,,1130920,土地3建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.5,3,2,2,有,無,22880000,136295,坡道平面,41.77,2200000,,RPQNMLKLRHJGFDC97CB,陞家百福匯,E棟12號,
信義區,房地(土地+建物)+車位,基隆市信義區月眉路346號附近,39.15,住,,,1130902,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.76,4,2,3,有,無,18000000,106250,坡道平面,40.23,1900000,,RPPNMLNLRHJGFDC18CB,悅美,A棟6F號,
信義區,房地(土地+建物)+車位,基隆市信義區月眉路346號附近,24.32,住,,,1130915,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.17,2,2,2,有,無,12160000,110911,坡道平面,36.86,1700000,,RPQNMLNLRHJGFDC28CB,悅美,D棟6F號,
七堵區,房地(土地+建物)+車位,基隆市七堵區百六街100巷20號,16.32,商,,,1130923,土地3建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.17,2,1,2,有,無,16000000,140244,坡道平面,41.77,2200000,,RPPNMLQLRHJGFDC48CB,陞家百福匯,E棟9號,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區國安路,6.97,住,,,1130914,土地2建物1車位1,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.16,2,1,1,有,無,15160000,157065,坡道平面,15.74,3000000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPPNMLKMRHJGFDC97CB,美麗上城,C棟06號,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區國安路,8.75,住,,,1130910,土地2建物1車位1,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.27,3,2,2,有,無,16770000,144283,坡道平面,15.1,2750000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPQNMLKMRHJGFDC08CB,美麗上城,C棟07號,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區國安路,8.46,住,,,1130903,土地2建物1車位1,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.04,3,2,2,有,無,18280000,164254,坡道平面,15.1,2850000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPRNMLKMRHJGFDC18CB,美麗上城,D棟01號,
