編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLNJKHPFFDM68CA,24,20.20,儲藏室、樓梯、走道,鋼筋混凝土造,85年3月1日,四層,,持分移轉
RPSNMLLLJHPFFDM88CA,30,328.37,住商用,鋼筋混凝土加強磚造,78年11月9日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPPNMLKLJHPFFBM28CA,37,206.51,住商用,鋼筋混凝土造,71年9月3日,三層,一層 二層 三層 騎樓,全筆移轉
RPROMLQKJHPFFCM56CA,40,97.85,住家用,鋼筋混凝土加強磚造,68年9月11日,二層,一層 二層 騎樓,全筆移轉
RPTNMLPKJHPFFCM56CA,50,47.20,住家用,鋼筋混凝土加強磚造,59年6月1日,一層,一層,全筆移轉
RPXNMLPKJHPFFAM76CA,40,81.41,住家用,鋼筋混凝土加強磚造,69年2月1日,二層,一層 二層,全筆移轉
RPQNMLMLJHPFFAM48CA,25,90.30,住家用,鋼筋混凝土造,83年11月9日,十六層,十五層 陽台,全筆移轉
RPQNMLMLJHPFFAM48CA,25,13.66,騎樓、人行道、梯間、避難室、機械室,鋼筋混凝土造,83年11月9日,十六層,,持分移轉
RPPNMLRKJHPFFAM78CA,39,231.89,避難室、人行道、店舖、住宅,鋼筋混凝土造,70年3月5日,三層,一層 二層 三層 騎樓 地下一層,全筆移轉
RPRNMLMKKHPFFAM58CA,26,175.02,住商用,鋼筋混凝土造,82年7月28日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPWOMLQKJHPFFAM86CA,2,211.78,停車空間、住宅,鋼筋混凝土造,107年2月27日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLRKJHPFFCM09CA,24,175.01,住家用,鋼筋混凝土造,84年12月30日,四層,一層 二層 三層 四層 陽台 平台 花台,全筆移轉
RPWNMLKKKHPFFBM98CA,16,112.66,集合住宅,鋼筋混凝土造,93年2月5日,七層,二層 陽台,全筆移轉
RPWNMLKKKHPFFBM98CA,16,66.33,防空避難室兼停車空間、梯間、社區活動室、機械室、水箱,鋼筋混凝土造,93年2月5日,七層,,持分移轉
RPQNMLKLJHPFFDM58CA,1,147.28,住家用,鋼筋混凝土造,107年7月5日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLLLJHPFFCM78CA,36,128.97,住商用,鋼筋混凝土造,72年7月11日,二層,一層 二層 騎樓,全筆移轉
