鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
水上鄉,房地(土地+建物)+車位,嘉義縣水上鄉水南段129地號市政街31巷,41.53,住,,,1121213,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.58,3,2,2,有,無,8660000,87671,一樓平面,27.63,1300000,,RPQNMLRJJHJGFDQ09CB,元森岦,1棟2A2號,
水上鄉,房地(土地+建物),嘉義縣水上鄉水南段129地號市政街31巷,35.68,住,,,1121213,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.13,2,2,2,有,無,6380000,88451,,0.0,0,,RPRNMLRJJHJGFDQ56CB,元森岦,1棟2A3號,
水上鄉,房地(土地+建物)+車位,嘉義縣水上鄉水南段129地號市政街31巷,40.75,住,,,1121215,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.25,3,2,2,有,無,8130000,82312,一樓平面,28.88,1350000,,RPSNMLRJJHJGFDQ66CB,元森岦,1棟4A1號,
水上鄉,房地(土地+建物),嘉義縣水上鄉水南段129地號市政街31巷,40.75,住,,,1121215,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.37,3,2,2,有,無,6880000,83526,,0.0,0,,RPTNMLRJJHJGFDQ76CB,元森岦,1棟5A1號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保270之15號附近,39.14,住,,,1121223,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.4,2,2,2,有,無,7410000,72602,升降機械,8.29,650000,,RPPNMLSJJHJGFDQ09CB,太保贏家一期,F棟5F號,
水上鄉,房地(土地+建物),嘉義縣水上鄉水德路,36.14,住,,,1121209,土地4建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.94,2,2,1,有,無,5880000,67633,,0.0,0,,RPQNMLSJJHJGFDQ56CB,東唐聚 華廈區,A棟6號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉中菁段840-24地號,109.9,,鄉村區,乙種建築用地,1121211,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.76,3,2,3,有,無,10330000,61211,,0.0,0,屋突。,RPPNMLTJJHJGFCQ09CB,知築2,C棟7號,
太保市,房地(土地+建物),嘉義縣太保市民生路,87.14,住,,,1121216,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,140.09,4,2,2,有,無,11540000,82376,,0.0,0,,RPPNMLTJJHJGFDQ56CB,玉興大悅-第二期,H棟3號,
太保市,房地(土地+建物),嘉義縣太保市民生路,101.42,住,,,1121219,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,159.12,3,2,4,有,無,13300000,83585,,0.0,0,,RPQNMLTJJHJGFDQ66CB,玉興大悅-第二期,I棟3號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉忠明路與中庄街,95.33,住,,,1130107,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,183.47,5,2,4,有,無,17800000,97019,,0.0,0,,RPRNMLTJJHJGFDQ76CB,遇見福德,A棟3號,
