編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLNKNHJFFCC77EA,21,8.07,共有部分,鋼筋混凝土造,82年9月2日,七層,
RPRPMLQLNHJFFCC18CA,1,53.76,集合住宅,鋼筋混凝土造,102年3月29日,十二層,二層 陽台 雨遮
RPRPMLQLNHJFFCC18CA,1,22.82,本共有部分之項目有安全梯、電梯、供行動不便者使用電梯、門廳、梯廳、公共服務空間、陽台、出入口雨遮、排風、男廁、女廁、消防水箱、供管委會使用空間、機房、水錶、電錶室、受電箱室、電錶間、水電、台電配電室、污水、進風、發電機室、泳池機房、電信機房、垃圾儲存空間、受電箱通道、防空避難室兼停車空間、獎勵停車位、法定停車位、變電室、消防泵浦室及停車空間等３３項,鋼筋混凝土造,102年3月29日,十三層,
RPRPMLQLNHJFFCC18CA,1,.08,集合住宅,鋼筋混凝土造,102年3月29日,十二層,
RPRPMLQLNHJFFCC18CA,1,36.98,本共有部分之項目有安全梯、電梯、供行動不便者使用電梯、門廳、梯廳、公共服務空間、陽台、出入口雨遮、排風、男廁、女廁、消防水箱、供管委會使用空間、機房、水錶、電錶室、受電箱室、電錶間、水電、台電配電室、污水、進風、發電機室、泳池機房、電信機房、垃圾儲存空間、受電箱通道、防空避難室兼停車空間、獎勵停車位、法定停車位、變電室、消防泵浦室及停車空間等３３項,鋼筋混凝土造,102年3月29日,十三層,
RPRNMLKLNHJFFCC37CA,32,87.53,住家用,鋼筋混凝土造,70年11月6日,四層,四層
RPPQMLRJNHJFFCC97CA,6,98.78,住家用,鋼筋混凝土造,97年2月1日,八層,七層 陽台
RPPQMLRJNHJFFCC97CA,6,22.70,共有部分,鋼筋混凝土造,97年2月1日,八層,
RPPQMLRJNHJFFCC97CA,6,35.45,共有部分,鋼筋混凝土造,97年2月1日,八層,
RPTNMLNKNHJFFCC77CA,34,106.14,住家用,鋼筋混凝土造,69年5月1日,八層,六層
RPOOMLSJNHJFFCC77CA,32,87.85,住家用,鋼筋混凝土造,70年12月29日,五層,四層
RPRNMLQJNHJFFCC77CA,2,101.11,集合住宅,鋼筋混凝土造,101年6月26日,十三層,六層 陽台 雨遮
RPRNMLQJNHJFFCC77CA,2,39.50,本共有部分之項目有樓電梯間．消防水池．消防泵浦室．日用水箱．管道間．污水機房．電信機房．發電機室．台電配電室．管委會使用空間．門廳．大廳．儲藏室．騎樓．樓梯間．機械室．水箱等共１７項。,鋼筋混凝土造,101年6月26日,十三層,
RPSNMLKMNHJFFBC47CA,3,.08,辦公室,鋼筋混凝土造,98年6月25日,二十五層,一層
RPSNMLKMNHJFFBC47CA,3,18.77,共用部份,鋼筋混凝土造,98年6月25日,二十五層,
RPSNMLKMNHJFFBC47CA,3,10.71,共用部份,鋼筋混凝土造,98年6月25日,二十五層,
RPWPMLSLNHJFFCC88CA,12,278.59,辦公室,鋼筋混凝土造,90年10月4日,五層,地下一層
RPWPMLSLNHJFFCC88CA,12,33.62,共有部分,鋼筋混凝土造,90年10月4日,五層,
RPROMLTLNHJFFBC28CA,15,206.21,住家用,鋼筋混凝土造,88年2月10日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPSNMLMLNHJFFBC57CA,6,41.16,住家用,鋼骨鋼筋混凝土造,97年2月4日,三十一層,十五層 陽台
RPSNMLMLNHJFFBC57CA,6,8.71,共有部分,鋼骨鋼筋混凝土造,97年2月4日,三十一層,
RPSNMLMLNHJFFBC57CA,6,8.35,共有部分,鋼骨鋼筋混凝土造,97年2月4日,三十一層,
RPVPMLMKNHJFFCC08CA,32,79.00,國民住宅,鋼筋混凝土造,71年5月24日,四層,一層 二層 陽台 平台
RPVPMLMKNHJFFCC08CA,32,13.84,共有部分,鋼筋混凝土造,71年5月24日,四層,
RPRNMLQJNHJFFBC67CA,18,36.84,共有部分,鋼筋混凝土造,85年3月9日,十五層,
RPTNMLMJNHJFFBC47CA,28,52.89,住家用,鋼筋混凝土造,75年9月1日,四層,一層
RPSNMLQJNHJFFBC77CA,28,93.37,住家用,鋼筋混凝土造,75年6月12日,五層,四層
RPRNMLPKNHJFFBC67CA,46,61.26,住家用,加強磚造,57年2月16日,四層,一層
RPSNMLPKNHJFFBC77CA,1,115.07,住家用,鋼筋混凝土造,102年3月21日,四層,一層 二層 三層 四層 陽台 雨遮
RPPNMLMKNHJFFCC37DA,32,87.69,住家用,鋼筋混凝土造,71年7月28日,五層,五層
RPROMLQLNHJFFCC08CA,,192.81,見其他登記事項,鋼筋混凝土造,103年1月27日,三層,一層 二層 三層 見其他登記事項
RPXOMLQKNHJFFCC58CA,32,77.99,住家用,鋼筋混凝土造,70年12月31日,三層,二層
RPSOMLQJNHJFFBC87CA,28,47.16,住家用,鋼筋混凝土造,75年8月28日,五層,二層
RPQOMLTLNHJFFBC18CA,12,117.55,辦公室,鋼筋混凝土造,91年7月12日,十四層,三層 陽台
RPQOMLTLNHJFFBC18CA,12,30.29,共有部分,鋼筋混凝土造,91年7月12日,十四層,
RPQOMLTLNHJFFBC18CA,12,.03,商業用,鋼筋混凝土造,91年7月12日,十四層,
RPQOMLTLNHJFFBC18CA,12,33.41,共有部分,鋼筋混凝土造,91年7月12日,十四層,
RPQOMLTLNHJFFBC18CA,12,.00,共有部分,鋼筋混凝土造,91年7月12日,十四層,
RPWOMLRJNHJFFCC48CA,18,61.25,住家用,鋼筋混凝土造,85年3月19日,十一層,四層 陽台
RPWOMLRJNHJFFCC48CA,18,2.25,共有部分,鋼筋混凝土造,85年3月19日,十一層,
RPWOMLRJNHJFFCC48CA,18,.95,共有部分,鋼筋混凝土造,85年3月19日,十一層,
RPWOMLRJNHJFFCC48CA,18,23.85,共有部分,鋼筋混凝土造,85年3月19日,十一層,
RPTNMLSLNHJFFCC58EA,35,91.84,商業用,鋼筋混凝土造,68年9月27日,四層,一層 騎樓
RPTNMLQKNHJFFCC08CA,21,102.15,住家用,鋼筋混凝土造,82年3月18日,五層,地下一層
RPTNMLQKNHJFFCC08CA,21,1.94,共有部分,鋼筋混凝土造,82年3月18日,五層,
RPWOMLOKNHJFFCC28CA,33,63.06,住家用,鋼筋混凝土造,70年10月7日,五層,四層 陽台
RPRPMLTKNHJFFCC38CA,34,92.48,住家用,鋼筋混凝土造,69年1月12日,四層,四層
RPXNMLRJNHJFFBC48DA,64,91.97,住商用,加強磚造,38年10月6日,四層,
RPPNMLRJNHJFFCC77DA,19,75.01,住家用,鋼筋混凝土造,84年7月1日,十二層,十一層
RPPNMLRJNHJFFCC77DA,19,6.61,共有部分,鋼筋混凝土造,84年7月1日,十二層,
RPPNMLRJNHJFFCC77DA,19,10.18,共有部分,鋼筋混凝土造,84年7月1日,十二層,
RPXNMLQKNHJFFBC38CA,,199.47,住家用,鋼筋混凝土造,103年3月14日,二十四層,十九層 陽台 雨遮
RPXNMLQKNHJFFBC38CA,,83.36,本共有部分之項目有管理員室、中繼機房、公共服務空間、防災中心、樓電梯間、梯廳、機車停車區、發電機房、垃圾儲藏室、電信機房、受電箱、台電配電室、樓梯間、梯間、機房、水箱、出入口雨遮、停車空間、陽台、雨遮等共２０項,鋼筋混凝土造,103年3月14日,二十四層,
RPXNMLQKNHJFFBC38CA,,.11,辦公室,鋼筋混凝土造,103年3月14日,二十四層,
RPXNMLQKNHJFFBC38CA,,49.05,本共有部分之項目有管理員室、中繼機房、公共服務空間、防災中心、樓電梯間、梯廳、機車停車區、發電機房、垃圾儲藏室、電信機房、受電箱、台電配電室、樓梯間、梯間、機房、水箱、出入口雨遮、停車空間、陽台、雨遮等共２０項,鋼筋混凝土造,103年3月14日,二十四層,
RPXNMLQKNHJFFBC38CA,,.01,本共有部分之項目有防空避難室兼停車空間、樓電梯間等共２項,鋼筋混凝土造,103年3月14日,二十四層,
